    0.0017371263       5.0039045   3.3075017e-19   4.5744612e-19
     0.019108389       5.0100511   3.3101358e-19   4.5678122e-19
     0.036479652       5.0162270   3.3127811e-19   4.5611494e-19
     0.053850915       5.0224324   3.3154380e-19   4.5544729e-19
     0.071222178       5.0286675   3.3181064e-19   4.5477824e-19
     0.088593442       5.0349326   3.3207864e-19   4.5410779e-19
      0.10596470       5.0412280   3.3234782e-19   4.5343593e-19
      0.12333597       5.0475539   3.3261818e-19   4.5276266e-19
      0.14070723       5.0539106   3.3288973e-19   4.5208796e-19
      0.15807849       5.0602983   3.3316249e-19   4.5141183e-19
      0.17544976       5.0667173   3.3343646e-19   4.5073426e-19
      0.19282102       5.0731679   3.3371165e-19   4.5005524e-19
      0.21019228       5.0796503   3.3398807e-19   4.4937477e-19
      0.22756355       5.0861649   3.3426574e-19   4.4869282e-19
      0.24493481       5.0927119   3.3454466e-19   4.4800940e-19
      0.26230607       5.0992915   3.3482484e-19   4.4732450e-19
      0.27967734       5.1059042   3.3510629e-19   4.4663810e-19
      0.29704860       5.1125501   3.3538903e-19   4.4595020e-19
      0.31441986       5.1192295   3.3567307e-19   4.4526079e-19
      0.33179112       5.1259428   3.3595841e-19   4.4456986e-19
      0.34916239       5.1326903   3.3624507e-19   4.4387740e-19
      0.36653365       5.1394723   3.3653305e-19   4.4318340e-19
      0.38390491       5.1462890   3.3682238e-19   4.4248785e-19
      0.40127618       5.1531409   3.3711306e-19   4.4179074e-19
      0.41864744       5.1600281   3.3740510e-19   4.4109206e-19
      0.43601870       5.1669511   3.3769851e-19   4.4039180e-19
      0.45338997       5.1739102   3.3799331e-19   4.3968996e-19
      0.47076123       5.1809056   3.3828951e-19   4.3898652e-19
      0.48813249       5.1879378   3.3858712e-19   4.3828147e-19
      0.50550375       5.1950070   3.3888616e-19   4.3757480e-19
      0.52287502       5.2021137   3.3918663e-19   4.3686650e-19
      0.54024628       5.2092581   3.3948855e-19   4.3615656e-19
      0.55761754       5.2164406   3.3979192e-19   4.3544498e-19
      0.57498881       5.2236616   3.4009678e-19   4.3473173e-19
      0.59236007       5.2309215   3.4040312e-19   4.3401681e-19
      0.60973133       5.2382206   3.4071096e-19   4.3330021e-19
      0.62710260       5.2455592   3.4102032e-19   4.3258192e-19
      0.64447386       5.2529378   3.4133120e-19   4.3186192e-19
      0.66184512       5.2603567   3.4164363e-19   4.3114020e-19
      0.67921639       5.2678164   3.4195761e-19   4.3041676e-19
      0.69658765       5.2753172   3.4227316e-19   4.2969158e-19
      0.71395891       5.2828595   3.4259030e-19   4.2896465e-19
      0.73133017       5.2904438   3.4290904e-19   4.2823596e-19
      0.74870144       5.2980704   3.4322939e-19   4.2750550e-19
      0.76607270       5.3057397   3.4355137e-19   4.2677325e-19
      0.78344396       5.3134522   3.4387500e-19   4.2603920e-19
      0.80081523       5.3212084   3.4420028e-19   4.2530334e-19
      0.81818649       5.3290086   3.4452724e-19   4.2456566e-19
      0.83555775       5.3368532   3.4485590e-19   4.2382614e-19
      0.85292902       5.3447429   3.4518626e-19   4.2308478e-19
      0.87030028       5.3526779   3.4551835e-19   4.2234155e-19
      0.88767154       5.3606587   3.4585218e-19   4.2159645e-19
      0.90504280       5.3686859   3.4618776e-19   4.2084947e-19
      0.92241407       5.3767598   3.4652512e-19   4.2010058e-19
      0.93978533       5.3848810   3.4686427e-19   4.1934978e-19
