    0.0010061676       5.0035116   2.2593323e-19   3.7757801e-19
     0.011067844       5.0057146   2.2599811e-19   3.7738175e-19
     0.021129520       5.0079213   2.2606309e-19   3.7718535e-19
     0.031191196       5.0101317   2.2612816e-19   3.7698882e-19
     0.041252873       5.0123457   2.2619333e-19   3.7679214e-19
     0.051314549       5.0145634   2.2625860e-19   3.7659533e-19
     0.061376225       5.0167849   2.2632397e-19   3.7639838e-19
     0.071437902       5.0190100   2.2638943e-19   3.7620129e-19
     0.081499578       5.0212389   2.2645500e-19   3.7600406e-19
     0.091561254       5.0234715   2.2652066e-19   3.7580669e-19
      0.10162293       5.0257079   2.2658643e-19   3.7560918e-19
      0.11168461       5.0279480   2.2665229e-19   3.7541153e-19
      0.12174628       5.0301918   2.2671826e-19   3.7521374e-19
      0.13180796       5.0324395   2.2678433e-19   3.7501581e-19
      0.14186964       5.0346909   2.2685049e-19   3.7481774e-19
      0.15193131       5.0369462   2.2691676e-19   3.7461953e-19
      0.16199299       5.0392052   2.2698313e-19   3.7442117e-19
      0.17205466       5.0414681   2.2704960e-19   3.7422268e-19
      0.18211634       5.0437348   2.2711617e-19   3.7402404e-19
      0.19217802       5.0460054   2.2718285e-19   3.7382526e-19
      0.20223969       5.0482798   2.2724962e-19   3.7362634e-19
      0.21230137       5.0505580   2.2731650e-19   3.7342728e-19
      0.22236305       5.0528402   2.2738349e-19   3.7322807e-19
      0.23242472       5.0551262   2.2745057e-19   3.7302872e-19
      0.24248640       5.0574162   2.2751776e-19   3.7282922e-19
      0.25254807       5.0597100   2.2758506e-19   3.7262958e-19
      0.26260975       5.0620078   2.2765245e-19   3.7242980e-19
      0.27267143       5.0643095   2.2771996e-19   3.7222987e-19
      0.28273310       5.0666152   2.2778756e-19   3.7202980e-19
      0.29279478       5.0689248   2.2785528e-19   3.7182958e-19
      0.30285646       5.0712384   2.2792309e-19   3.7162922e-19
      0.31291813       5.0735560   2.2799102e-19   3.7142871e-19
      0.32297981       5.0758776   2.2805905e-19   3.7122805e-19
      0.33304148       5.0782032   2.2812718e-19   3.7102725e-19
      0.34310316       5.0805328   2.2819543e-19   3.7082630e-19
      0.35316484       5.0828665   2.2826378e-19   3.7062521e-19
      0.36322651       5.0852042   2.2833223e-19   3.7042397e-19
      0.37328819       5.0875459   2.2840080e-19   3.7022258e-19
      0.38334987       5.0898917   2.2846947e-19   3.7002104e-19
      0.39341154       5.0922416   2.2853825e-19   3.6981935e-19
      0.40347322       5.0945956   2.2860714e-19   3.6961752e-19
      0.41353489       5.0969538   2.2867614e-19   3.6941553e-19
      0.42359657       5.0993160   2.2874524e-19   3.6921340e-19
      0.43365825       5.1016823   2.2881446e-19   3.6901112e-19
      0.44371992       5.1040528   2.2888379e-19   3.6880869e-19
      0.45378160       5.1064275   2.2895322e-19   3.6860611e-19
      0.46384328       5.1088063   2.2902277e-19   3.6840338e-19
      0.47390495       5.1111893   2.2909243e-19   3.6820049e-19
      0.48396663       5.1135765   2.2916219e-19   3.6799746e-19
      0.49402831       5.1159679   2.2923207e-19   3.6779428e-19
      0.50408998       5.1183636   2.2930206e-19   3.6759094e-19
      0.51415166       5.1207634   2.2937217e-19   3.6738745e-19
      0.52421333       5.1231676   2.2944238e-19   3.6718381e-19
      0.53427501       5.1255759   2.2951271e-19   3.6698002e-19
      0.54433669       5.1279886   2.2958315e-19   3.6677607e-19
      0.55439836       5.1304055   2.2965371e-19   3.6657198e-19
      0.56446004       5.1328268   2.2972437e-19   3.6636772e-19
      0.57452172       5.1352523   2.2979516e-19   3.6616332e-19
      0.58458339       5.1376822   2.2986605e-19   3.6595876e-19
      0.59464507       5.1401164   2.2993706e-19   3.6575404e-19
      0.60470674       5.1425550   2.3000819e-19   3.6554918e-19
      0.61476842       5.1449979   2.3007943e-19   3.6534415e-19
