   0.00054985859       5.0033663   1.4942875e-19   3.1165446e-19
    0.0060484445       5.0041149   1.4944343e-19   3.1159960e-19
     0.011547030       5.0048639   1.4945812e-19   3.1154473e-19
     0.017045616       5.0056134   1.4947282e-19   3.1148984e-19
     0.022544202       5.0063632   1.4948752e-19   3.1143494e-19
     0.028042788       5.0071135   1.4950223e-19   3.1138003e-19
     0.033541374       5.0078642   1.4951695e-19   3.1132511e-19
     0.039039960       5.0086153   1.4953167e-19   3.1127017e-19
     0.044538546       5.0093668   1.4954640e-19   3.1121522e-19
     0.050037132       5.0101188   1.4956114e-19   3.1116026e-19
     0.055535718       5.0108711   1.4957589e-19   3.1110528e-19
     0.061034304       5.0116239   1.4959064e-19   3.1105030e-19
     0.066532890       5.0123771   1.4960541e-19   3.1099530e-19
     0.072031476       5.0131307   1.4962018e-19   3.1094029e-19
     0.077530062       5.0138847   1.4963495e-19   3.1088526e-19
     0.083028648       5.0146392   1.4964974e-19   3.1083022e-19
     0.088527234       5.0153941   1.4966453e-19   3.1077517e-19
     0.094025820       5.0161494   1.4967933e-19   3.1072011e-19
     0.099524406       5.0169051   1.4969413e-19   3.1066503e-19
      0.10502299       5.0176612   1.4970895e-19   3.1060995e-19
      0.11052158       5.0184178   1.4972377e-19   3.1055484e-19
      0.11602016       5.0191748   1.4973860e-19   3.1049973e-19
      0.12151875       5.0199322   1.4975343e-19   3.1044460e-19
      0.12701734       5.0206900   1.4976828e-19   3.1038946e-19
      0.13251592       5.0214483   1.4978313e-19   3.1033431e-19
      0.13801451       5.0222070   1.4979799e-19   3.1027915e-19
      0.14351309       5.0229661   1.4981286e-19   3.1022397e-19
      0.14901168       5.0237256   1.4982773e-19   3.1016878e-19
      0.15451027       5.0244856   1.4984261e-19   3.1011358e-19
      0.16000885       5.0252459   1.4985750e-19   3.1005836e-19
      0.16550744       5.0260068   1.4987240e-19   3.1000313e-19
      0.17100602       5.0267680   1.4988730e-19   3.0994789e-19
      0.17650461       5.0275296   1.4990221e-19   3.0989264e-19
      0.18200319       5.0282917   1.4991713e-19   3.0983737e-19
      0.18750178       5.0290543   1.4993206e-19   3.0978209e-19
      0.19300037       5.0298172   1.4994699e-19   3.0972680e-19
      0.19849895       5.0305806   1.4996194e-19   3.0967149e-19
      0.20399754       5.0313444   1.4997689e-19   3.0961617e-19
      0.20949612       5.0321086   1.4999184e-19   3.0956084e-19
      0.21499471       5.0328733   1.5000681e-19   3.0950550e-19
      0.22049330       5.0336384   1.5002178e-19   3.0945014e-19
      0.22599188       5.0344039   1.5003676e-19   3.0939477e-19
      0.23149047       5.0351699   1.5005175e-19   3.0933939e-19
      0.23698905       5.0359362   1.5006675e-19   3.0928399e-19
      0.24248764       5.0367031   1.5008175e-19   3.0922858e-19
      0.24798623       5.0374703   1.5009676e-19   3.0917316e-19
      0.25348481       5.0382380   1.5011178e-19   3.0911773e-19
      0.25898340       5.0390061   1.5012681e-19   3.0906228e-19
      0.26448198       5.0397747   1.5014184e-19   3.0900682e-19
      0.26998057       5.0405437   1.5015688e-19   3.0895135e-19
      0.27547916       5.0413131   1.5017193e-19   3.0889586e-19
      0.28097774       5.0420829   1.5018699e-19   3.0884036e-19
      0.28647633       5.0428532   1.5020205e-19   3.0878485e-19
      0.29197491       5.0436240   1.5021712e-19   3.0872932e-19
      0.29747350       5.0443951   1.5023220e-19   3.0867378e-19
      0.30297209       5.0451667   1.5024729e-19   3.0861823e-19
      0.30847067       5.0459388   1.5026239e-19   3.0856267e-19
      0.31396926       5.0467113   1.5027749e-19   3.0850709e-19
      0.31946784       5.0474842   1.5029260e-19   3.0845150e-19
      0.32496643       5.0482575   1.5030772e-19   3.0839590e-19
      0.33046502       5.0490313   1.5032285e-19   3.0834028e-19
      0.33596360       5.0498056   1.5033798e-19   3.0828465e-19
      0.34146219       5.0505802   1.5035313e-19   3.0822901e-19
      0.34696077       5.0513553   1.5036828e-19   3.0817335e-19
      0.35245936       5.0521309   1.5038343e-19   3.0811769e-19
      0.35795795       5.0529069   1.5039860e-19   3.0806200e-19
      0.36345653       5.0536833   1.5041377e-19   3.0800631e-19
      0.36895512       5.0544602   1.5042895e-19   3.0795060e-19
      0.37445370       5.0552375   1.5044414e-19   3.0789488e-19
      0.37995229       5.0560153   1.5045934e-19   3.0783915e-19
      0.38545088       5.0567935   1.5047455e-19   3.0778340e-19
      0.39094946       5.0575721   1.5048976e-19   3.0772764e-19
      0.39644805       5.0583512   1.5050498e-19   3.0767186e-19
      0.40194663       5.0591308   1.5052021e-19   3.0761608e-19
      0.40744522       5.0599108   1.5053544e-19   3.0756028e-19
      0.41294380       5.0606912   1.5055069e-19   3.0750446e-19
      0.41844239       5.0614721   1.5056594e-19   3.0744864e-19
      0.42394098       5.0622534   1.5058120e-19   3.0739280e-19
      0.42943956       5.0630352   1.5059647e-19   3.0733695e-19
      0.43493815       5.0638174   1.5061174e-19   3.0728108e-19
      0.44043673       5.0646001   1.5062703e-19   3.0722520e-19
      0.44593532       5.0653832   1.5064232e-19   3.0716931e-19
      0.45143391       5.0661667   1.5065762e-19   3.0711340e-19
      0.45693249       5.0669507   1.5067292e-19   3.0705748e-19
      0.46243108       5.0677352   1.5068824e-19   3.0700155e-19
      0.46792966       5.0685201   1.5070356e-19   3.0694561e-19
      0.47342825       5.0693055   1.5071889e-19   3.0688965e-19
      0.47892684       5.0700913   1.5073423e-19   3.0683368e-19
      0.48442542       5.0708776   1.5074958e-19   3.0677769e-19
      0.48992401       5.0716643   1.5076494e-19   3.0672169e-19
      0.49542259       5.0724514   1.5078030e-19   3.0666568e-19
      0.50092118       5.0732391   1.5079567e-19   3.0660965e-19
      0.50641977       5.0740271   1.5081105e-19   3.0655362e-19
      0.51191835       5.0748157   1.5082644e-19   3.0649756e-19
      0.51741694       5.0756046   1.5084183e-19   3.0644150e-19
      0.52291552       5.0763941   1.5085724e-19   3.0638542e-19
      0.52841411       5.0771840   1.5087265e-19   3.0632933e-19
      0.53391270       5.0779743   1.5088807e-19   3.0627322e-19
      0.53941128       5.0787651   1.5090349e-19   3.0621710e-19
      0.54490987       5.0795564   1.5091893e-19   3.0616097e-19
      0.55040845       5.0803481   1.5093437e-19   3.0610483e-19
      0.55590704       5.0811403   1.5094982e-19   3.0604867e-19
      0.56140563       5.0819329   1.5096528e-19   3.0599250e-19
      0.56690421       5.0827260   1.5098075e-19   3.0593631e-19
      0.57240280       5.0835195   1.5099623e-19   3.0588011e-19
      0.57790138       5.0843135   1.5101171e-19   3.0582390e-19
      0.58339997       5.0851080   1.5102720e-19   3.0576767e-19
      0.58889856       5.0859029   1.5104270e-19   3.0571143e-19
      0.59439714       5.0866983   1.5105821e-19   3.0565518e-19
      0.59989573       5.0874942   1.5107373e-19   3.0559891e-19
      0.60539431       5.0882905   1.5108925e-19   3.0554263e-19
      0.61089290       5.0890873   1.5110479e-19   3.0548634e-19
      0.61639148       5.0898845   1.5112033e-19   3.0543003e-19
      0.62189007       5.0906822   1.5113588e-19   3.0537371e-19
      0.62738866       5.0914803   1.5115143e-19   3.0531738e-19
      0.63288724       5.0922790   1.5116700e-19   3.0526103e-19
      0.63838583       5.0930781   1.5118257e-19   3.0520467e-19
      0.64388441       5.0938776   1.5119816e-19   3.0514830e-19
      0.64938300       5.0946776   1.5121375e-19   3.0509191e-19
      0.65488159       5.0954781   1.5122934e-19   3.0503551e-19
      0.66038017       5.0962791   1.5124495e-19   3.0497909e-19
      0.66587876       5.0970805   1.5126056e-19   3.0492266e-19
      0.67137734       5.0978824   1.5127619e-19   3.0486622e-19
      0.67687593       5.0986847   1.5129182e-19   3.0480976e-19
      0.68237452       5.0994875   1.5130746e-19   3.0475330e-19
      0.68787310       5.1002908   1.5132311e-19   3.0469681e-19
