   0.00044687627       5.0033330   1.0294951e-19   2.5724088e-19
    0.0049156390       5.0037490   1.0295513e-19   2.5721574e-19
    0.0093844017       5.0041651   1.0296076e-19   2.5719060e-19
     0.013853164       5.0045813   1.0296639e-19   2.5716545e-19
     0.018321927       5.0049976   1.0297203e-19   2.5714030e-19
     0.022790690       5.0054141   1.0297766e-19   2.5711514e-19
     0.027259453       5.0058307   1.0298330e-19   2.5708998e-19
     0.031728215       5.0062474   1.0298893e-19   2.5706482e-19
     0.036196978       5.0066643   1.0299457e-19   2.5703966e-19
     0.040665741       5.0070813   1.0300021e-19   2.5701449e-19
     0.045134504       5.0074984   1.0300586e-19   2.5698932e-19
     0.049603266       5.0079156   1.0301150e-19   2.5696415e-19
     0.054072029       5.0083330   1.0301715e-19   2.5693897e-19
     0.058540792       5.0087505   1.0302279e-19   2.5691379e-19
     0.063009554       5.0091681   1.0302844e-19   2.5688860e-19
     0.067478317       5.0095859   1.0303409e-19   2.5686342e-19
     0.071947080       5.0100037   1.0303974e-19   2.5683823e-19
     0.076415843       5.0104217   1.0304540e-19   2.5681303e-19
     0.080884605       5.0108399   1.0305105e-19   2.5678784e-19
     0.085353368       5.0112581   1.0305671e-19   2.5676264e-19
     0.089822131       5.0116765   1.0306237e-19   2.5673744e-19
     0.094290894       5.0120951   1.0306803e-19   2.5671223e-19
     0.098759656       5.0125137   1.0307369e-19   2.5668702e-19
      0.10322842       5.0129325   1.0307935e-19   2.5666181e-19
      0.10769718       5.0133514   1.0308501e-19   2.5663659e-19
      0.11216594       5.0137705   1.0309068e-19   2.5661137e-19
      0.11663471       5.0141896   1.0309635e-19   2.5658615e-19
      0.12110347       5.0146089   1.0310202e-19   2.5656093e-19
      0.12557223       5.0150284   1.0310769e-19   2.5653570e-19
      0.13004100       5.0154479   1.0311336e-19   2.5651047e-19
      0.13450976       5.0158676   1.0311903e-19   2.5648523e-19
      0.13897852       5.0162874   1.0312471e-19   2.5646000e-19
      0.14344728       5.0167074   1.0313039e-19   2.5643475e-19
      0.14791605       5.0171275   1.0313606e-19   2.5640951e-19
      0.15238481       5.0175477   1.0314174e-19   2.5638426e-19
      0.15685357       5.0179680   1.0314743e-19   2.5635901e-19
      0.16132233       5.0183885   1.0315311e-19   2.5633376e-19
      0.16579110       5.0188091   1.0315879e-19   2.5630850e-19
      0.17025986       5.0192298   1.0316448e-19   2.5628324e-19
      0.17472862       5.0196507   1.0317017e-19   2.5625798e-19
      0.17919739       5.0200716   1.0317586e-19   2.5623271e-19
      0.18366615       5.0204928   1.0318155e-19   2.5620744e-19
      0.18813491       5.0209140   1.0318724e-19   2.5618217e-19
      0.19260367       5.0213354   1.0319294e-19   2.5615689e-19
      0.19707244       5.0217569   1.0319863e-19   2.5613161e-19
      0.20154120       5.0221785   1.0320433e-19   2.5610633e-19
      0.20600996       5.0226003   1.0321003e-19   2.5608104e-19
      0.21047872       5.0230222   1.0321573e-19   2.5605575e-19
      0.21494749       5.0234443   1.0322143e-19   2.5603046e-19
      0.21941625       5.0238664   1.0322714e-19   2.5600516e-19
      0.22388501       5.0242887   1.0323284e-19   2.5597986e-19
      0.22835378       5.0247111   1.0323855e-19   2.5595456e-19
      0.23282254       5.0251337   1.0324426e-19   2.5592925e-19
      0.23729130       5.0255564   1.0324997e-19   2.5590395e-19
      0.24176006       5.0259792   1.0325568e-19   2.5587863e-19
      0.24622883       5.0264022   1.0326140e-19   2.5585332e-19
      0.25069759       5.0268252   1.0326711e-19   2.5582800e-19
      0.25516635       5.0272485   1.0327283e-19   2.5580268e-19
      0.25963511       5.0276718   1.0327855e-19   2.5577735e-19
      0.26410388       5.0280953   1.0328427e-19   2.5575202e-19
      0.26857264       5.0285189   1.0328999e-19   2.5572669e-19
      0.27304140       5.0289426   1.0329571e-19   2.5570136e-19
      0.27751017       5.0293665   1.0330144e-19   2.5567602e-19
      0.28197893       5.0297905   1.0330716e-19   2.5565068e-19
      0.28644769       5.0302147   1.0331289e-19   2.5562533e-19
      0.29091645       5.0306389   1.0331862e-19   2.5559999e-19
      0.29538522       5.0310633   1.0332435e-19   2.5557463e-19
      0.29985398       5.0314879   1.0333009e-19   2.5554928e-19
      0.30432274       5.0319125   1.0333582e-19   2.5552392e-19
      0.30879150       5.0323373   1.0334156e-19   2.5549856e-19
      0.31326027       5.0327622   1.0334730e-19   2.5547320e-19
      0.31772903       5.0331873   1.0335304e-19   2.5544783e-19
      0.32219779       5.0336125   1.0335878e-19   2.5542246e-19
      0.32666656       5.0340378   1.0336452e-19   2.5539709e-19
      0.33113532       5.0344633   1.0337026e-19   2.5537171e-19
      0.33560408       5.0348889   1.0337601e-19   2.5534633e-19
      0.34007284       5.0353146   1.0338176e-19   2.5532095e-19
      0.34454161       5.0357405   1.0338751e-19   2.5529556e-19
      0.34901037       5.0361665   1.0339326e-19   2.5527017e-19
