   0.00017790466       5.0032950   2.2325797e-20   1.1940065e-19
    0.0019569512       5.0033304   2.2325902e-20   1.1939966e-19
    0.0037359978       5.0033657   2.2326006e-20   1.1939867e-19
    0.0055150444       5.0034011   2.2326111e-20   1.1939768e-19
    0.0072940910       5.0034365   2.2326215e-20   1.1939669e-19
    0.0090731376       5.0034719   2.2326319e-20   1.1939570e-19
     0.010852184       5.0035072   2.2326424e-20   1.1939471e-19
     0.012631231       5.0035426   2.2326528e-20   1.1939372e-19
     0.014410277       5.0035780   2.2326632e-20   1.1939273e-19
     0.016189324       5.0036134   2.2326737e-20   1.1939174e-19
     0.017968370       5.0036488   2.2326841e-20   1.1939075e-19
     0.019747417       5.0036841   2.2326946e-20   1.1938977e-19
     0.021526464       5.0037195   2.2327050e-20   1.1938878e-19
     0.023305510       5.0037549   2.2327154e-20   1.1938779e-19
     0.025084557       5.0037903   2.2327259e-20   1.1938680e-19
     0.026863603       5.0038257   2.2327363e-20   1.1938581e-19
     0.028642650       5.0038611   2.2327468e-20   1.1938482e-19
     0.030421697       5.0038965   2.2327572e-20   1.1938383e-19
     0.032200743       5.0039319   2.2327677e-20   1.1938284e-19
     0.033979790       5.0039672   2.2327781e-20   1.1938185e-19
     0.035758836       5.0040026   2.2327885e-20   1.1938086e-19
     0.037537883       5.0040380   2.2327990e-20   1.1937987e-19
     0.039316929       5.0040734   2.2328094e-20   1.1937888e-19
     0.041095976       5.0041088   2.2328199e-20   1.1937789e-19
     0.042875023       5.0041442   2.2328303e-20   1.1937690e-19
     0.044654069       5.0041796   2.2328408e-20   1.1937591e-19
     0.046433116       5.0042150   2.2328512e-20   1.1937492e-19
     0.048212162       5.0042504   2.2328616e-20   1.1937393e-19
     0.049991209       5.0042858   2.2328721e-20   1.1937294e-19
     0.051770256       5.0043212   2.2328825e-20   1.1937195e-19
     0.053549302       5.0043566   2.2328930e-20   1.1937096e-19
     0.055328349       5.0043920   2.2329034e-20   1.1936997e-19
     0.057107395       5.0044274   2.2329139e-20   1.1936898e-19
     0.058886442       5.0044628   2.2329243e-20   1.1936799e-19
     0.060665488       5.0044982   2.2329348e-20   1.1936700e-19
     0.062444535       5.0045336   2.2329452e-20   1.1936601e-19
     0.064223582       5.0045690   2.2329556e-20   1.1936502e-19
     0.066002628       5.0046044   2.2329661e-20   1.1936403e-19
     0.067781675       5.0046398   2.2329765e-20   1.1936304e-19
     0.069560721       5.0046752   2.2329870e-20   1.1936205e-19
     0.071339768       5.0047106   2.2329974e-20   1.1936106e-19
     0.073118815       5.0047461   2.2330079e-20   1.1936007e-19
     0.074897861       5.0047815   2.2330183e-20   1.1935908e-19
     0.076676908       5.0048169   2.2330288e-20   1.1935809e-19
     0.078455954       5.0048523   2.2330392e-20   1.1935710e-19
     0.080235001       5.0048877   2.2330497e-20   1.1935611e-19
     0.082014047       5.0049231   2.2330601e-20   1.1935512e-19
     0.083793094       5.0049585   2.2330706e-20   1.1935413e-19
     0.085572141       5.0049940   2.2330810e-20   1.1935314e-19
     0.087351187       5.0050294   2.2330915e-20   1.1935215e-19
     0.089130234       5.0050648   2.2331019e-20   1.1935116e-19
     0.090909280       5.0051002   2.2331124e-20   1.1935018e-19
     0.092688327       5.0051356   2.2331228e-20   1.1934919e-19
     0.094467374       5.0051710   2.2331333e-20   1.1934820e-19
     0.096246420       5.0052065   2.2331437e-20   1.1934721e-19
     0.098025467       5.0052419   2.2331542e-20   1.1934622e-19
     0.099804513       5.0052773   2.2331646e-20   1.1934523e-19
      0.10158356       5.0053127   2.2331751e-20   1.1934424e-19
      0.10336261       5.0053482   2.2331855e-20   1.1934325e-19
      0.10514165       5.0053836   2.2331960e-20   1.1934225e-19
      0.10692070       5.0054190   2.2332064e-20   1.1934126e-19
      0.10869975       5.0054545   2.2332169e-20   1.1934027e-19
      0.11047879       5.0054899   2.2332273e-20   1.1933928e-19
      0.11225784       5.0055253   2.2332378e-20   1.1933829e-19
      0.11403689       5.0055607   2.2332482e-20   1.1933730e-19
      0.11581593       5.0055962   2.2332587e-20   1.1933631e-19
      0.11759498       5.0056316   2.2332691e-20   1.1933532e-19
      0.11937403       5.0056670   2.2332796e-20   1.1933433e-19
      0.12115307       5.0057025   2.2332900e-20   1.1933334e-19
      0.12293212       5.0057379   2.2333005e-20   1.1933235e-19
      0.12471117       5.0057734   2.2333110e-20   1.1933136e-19
      0.12649021       5.0058088   2.2333214e-20   1.1933037e-19
      0.12826926       5.0058442   2.2333319e-20   1.1932938e-19
      0.13004831       5.0058797   2.2333423e-20   1.1932839e-19
      0.13182735       5.0059151   2.2333528e-20   1.1932740e-19
      0.13360640       5.0059505   2.2333632e-20   1.1932641e-19
      0.13538544       5.0059860   2.2333737e-20   1.1932542e-19
      0.13716449       5.0060214   2.2333841e-20   1.1932443e-19
      0.13894354       5.0060569   2.2333946e-20   1.1932344e-19
      0.14072258       5.0060923   2.2334051e-20   1.1932245e-19
      0.14250163       5.0061278   2.2334155e-20   1.1932146e-19
      0.14428068       5.0061632   2.2334260e-20   1.1932047e-19
      0.14605972       5.0061987   2.2334364e-20   1.1931948e-19
      0.14783877       5.0062341   2.2334469e-20   1.1931849e-19
      0.14961782       5.0062696   2.2334573e-20   1.1931750e-19
      0.15139686       5.0063050   2.2334678e-20   1.1931651e-19
      0.15317591       5.0063405   2.2334783e-20   1.1931552e-19
      0.15495496       5.0063759   2.2334887e-20   1.1931453e-19
      0.15673400       5.0064114   2.2334992e-20   1.1931354e-19
      0.15851305       5.0064468   2.2335096e-20   1.1931255e-19
      0.16029210       5.0064823   2.2335201e-20   1.1931156e-19
      0.16207114       5.0065177   2.2335305e-20   1.1931057e-19
      0.16385019       5.0065532   2.2335410e-20   1.1930958e-19
      0.16562924       5.0065887   2.2335515e-20   1.1930859e-19
      0.16740828       5.0066241   2.2335619e-20   1.1930760e-19
      0.16918733       5.0066596   2.2335724e-20   1.1930661e-19
      0.17096638       5.0066950   2.2335829e-20   1.1930562e-19
      0.17274542       5.0067305   2.2335933e-20   1.1930463e-19
      0.17452447       5.0067660   2.2336038e-20   1.1930364e-19
      0.17630352       5.0068014   2.2336142e-20   1.1930264e-19
      0.17808256       5.0068369   2.2336247e-20   1.1930165e-19
      0.17986161       5.0068724   2.2336352e-20   1.1930066e-19
      0.18164066       5.0069078   2.2336456e-20   1.1929967e-19
      0.18341970       5.0069433   2.2336561e-20   1.1929868e-19
      0.18519875       5.0069788   2.2336665e-20   1.1929769e-19
      0.18697780       5.0070142   2.2336770e-20   1.1929670e-19
      0.18875684       5.0070497   2.2336875e-20   1.1929571e-19
      0.19053589       5.0070852   2.2336979e-20   1.1929472e-19
      0.19231494       5.0071206   2.2337084e-20   1.1929373e-19
      0.19409398       5.0071561   2.2337189e-20   1.1929274e-19
      0.19587303       5.0071916   2.2337293e-20   1.1929175e-19
      0.19765208       5.0072271   2.2337398e-20   1.1929076e-19
      0.19943112       5.0072625   2.2337503e-20   1.1928977e-19
      0.20121017       5.0072980   2.2337607e-20   1.1928878e-19
      0.20298922       5.0073335   2.2337712e-20   1.1928779e-19
      0.20476826       5.0073690   2.2337817e-20   1.1928680e-19
      0.20654731       5.0074044   2.2337921e-20   1.1928581e-19
      0.20832635       5.0074399   2.2338026e-20   1.1928481e-19
      0.21010540       5.0074754   2.2338130e-20   1.1928382e-19
      0.21188445       5.0075109   2.2338235e-20   1.1928283e-19
      0.21366349       5.0075464   2.2338340e-20   1.1928184e-19
      0.21544254       5.0075819   2.2338444e-20   1.1928085e-19
      0.21722159       5.0076173   2.2338549e-20   1.1927986e-19
      0.21900063       5.0076528   2.2338654e-20   1.1927887e-19
      0.22077968       5.0076883   2.2338759e-20   1.1927788e-19
      0.22255873       5.0077238   2.2338863e-20   1.1927689e-19
      0.22433777       5.0077593   2.2338968e-20   1.1927590e-19
      0.22611682       5.0077948   2.2339073e-20   1.1927491e-19
      0.22789587       5.0078303   2.2339177e-20   1.1927392e-19
      0.22967491       5.0078658   2.2339282e-20   1.1927293e-19
      0.23145396       5.0079012   2.2339387e-20   1.1927194e-19
      0.23323301       5.0079367   2.2339491e-20   1.1927094e-19
      0.23501205       5.0079722   2.2339596e-20   1.1926995e-19
      0.23679110       5.0080077   2.2339701e-20   1.1926896e-19
      0.23857015       5.0080432   2.2339805e-20   1.1926797e-19
      0.24034919       5.0080787   2.2339910e-20   1.1926698e-19
      0.24212824       5.0081142   2.2340015e-20   1.1926599e-19
      0.24390729       5.0081497   2.2340120e-20   1.1926500e-19
      0.24568633       5.0081852   2.2340224e-20   1.1926401e-19
      0.24746538       5.0082207   2.2340329e-20   1.1926302e-19
      0.24924443       5.0082562   2.2340434e-20   1.1926203e-19
      0.25102347       5.0082917   2.2340538e-20   1.1926104e-19
      0.25280252       5.0083272   2.2340643e-20   1.1926005e-19
      0.25458157       5.0083627   2.2340748e-20   1.1925905e-19
      0.25636061       5.0083982   2.2340853e-20   1.1925806e-19
      0.25813966       5.0084337   2.2340957e-20   1.1925707e-19
      0.25991871       5.0084692   2.2341062e-20   1.1925608e-19
      0.26169775       5.0085048   2.2341167e-20   1.1925509e-19
      0.26347680       5.0085403   2.2341271e-20   1.1925410e-19
      0.26525585       5.0085758   2.2341376e-20   1.1925311e-19
      0.26703489       5.0086113   2.2341481e-20   1.1925212e-19
      0.26881394       5.0086468   2.2341586e-20   1.1925113e-19
      0.27059299       5.0086823   2.2341690e-20   1.1925014e-19
      0.27237203       5.0087178   2.2341795e-20   1.1924914e-19
      0.27415108       5.0087533   2.2341900e-20   1.1924815e-19
      0.27593013       5.0087889   2.2342005e-20   1.1924716e-19
      0.27770917       5.0088244   2.2342109e-20   1.1924617e-19
      0.27948822       5.0088599   2.2342214e-20   1.1924518e-19
      0.28126726       5.0088954   2.2342319e-20   1.1924419e-19
      0.28304631       5.0089309   2.2342424e-20   1.1924320e-19
      0.28482536       5.0089664   2.2342528e-20   1.1924221e-19
      0.28660440       5.0090020   2.2342633e-20   1.1924122e-19
      0.28838345       5.0090375   2.2342738e-20   1.1924022e-19
      0.29016250       5.0090730   2.2342843e-20   1.1923923e-19
      0.29194154       5.0091085   2.2342948e-20   1.1923824e-19
      0.29372059       5.0091441   2.2343052e-20   1.1923725e-19
      0.29549964       5.0091796   2.2343157e-20   1.1923626e-19
