   0.00021797887       5.0032977   3.2292353e-20   1.4465720e-19
    0.0023977676       5.0033605   3.2292620e-20   1.4465507e-19
    0.0045775563       5.0034232   3.2292888e-20   1.4465294e-19
    0.0067573451       5.0034859   3.2293155e-20   1.4465081e-19
    0.0089371338       5.0035487   3.2293423e-20   1.4464869e-19
     0.011116923       5.0036114   3.2293690e-20   1.4464656e-19
     0.013296711       5.0036742   3.2293958e-20   1.4464443e-19
     0.015476500       5.0037370   3.2294225e-20   1.4464230e-19
     0.017656289       5.0037997   3.2294493e-20   1.4464018e-19
     0.019836077       5.0038625   3.2294761e-20   1.4463805e-19
     0.022015866       5.0039252   3.2295028e-20   1.4463592e-19
     0.024195655       5.0039880   3.2295296e-20   1.4463379e-19
     0.026375444       5.0040508   3.2295563e-20   1.4463167e-19
     0.028555232       5.0041135   3.2295831e-20   1.4462954e-19
     0.030735021       5.0041763   3.2296099e-20   1.4462741e-19
     0.032914810       5.0042391   3.2296366e-20   1.4462528e-19
     0.035094599       5.0043019   3.2296634e-20   1.4462315e-19
     0.037274387       5.0043647   3.2296902e-20   1.4462103e-19
     0.039454176       5.0044275   3.2297169e-20   1.4461890e-19
     0.041633965       5.0044902   3.2297437e-20   1.4461677e-19
     0.043813753       5.0045530   3.2297705e-20   1.4461464e-19
     0.045993542       5.0046158   3.2297972e-20   1.4461251e-19
     0.048173331       5.0046786   3.2298240e-20   1.4461039e-19
     0.050353120       5.0047414   3.2298508e-20   1.4460826e-19
     0.052532908       5.0048042   3.2298776e-20   1.4460613e-19
     0.054712697       5.0048670   3.2299043e-20   1.4460400e-19
     0.056892486       5.0049299   3.2299311e-20   1.4460187e-19
     0.059072275       5.0049927   3.2299579e-20   1.4459975e-19
     0.061252063       5.0050555   3.2299847e-20   1.4459762e-19
     0.063431852       5.0051183   3.2300114e-20   1.4459549e-19
     0.065611641       5.0051811   3.2300382e-20   1.4459336e-19
     0.067791429       5.0052440   3.2300650e-20   1.4459123e-19
     0.069971218       5.0053068   3.2300918e-20   1.4458910e-19
     0.072151007       5.0053696   3.2301186e-20   1.4458698e-19
     0.074330796       5.0054324   3.2301454e-20   1.4458485e-19
     0.076510584       5.0054953   3.2301721e-20   1.4458272e-19
     0.078690373       5.0055581   3.2301989e-20   1.4458059e-19
     0.080870162       5.0056210   3.2302257e-20   1.4457846e-19
     0.083049951       5.0056838   3.2302525e-20   1.4457633e-19
     0.085229739       5.0057467   3.2302793e-20   1.4457420e-19
     0.087409528       5.0058095   3.2303061e-20   1.4457207e-19
     0.089589317       5.0058724   3.2303329e-20   1.4456995e-19
     0.091769105       5.0059352   3.2303597e-20   1.4456782e-19
     0.093948894       5.0059981   3.2303865e-20   1.4456569e-19
     0.096128683       5.0060609   3.2304133e-20   1.4456356e-19
     0.098308472       5.0061238   3.2304401e-20   1.4456143e-19
      0.10048826       5.0061867   3.2304669e-20   1.4455930e-19
      0.10266805       5.0062496   3.2304937e-20   1.4455717e-19
