    0.0021869126       5.0044833   4.8342982e-19   5.5420865e-19
     0.024056038       5.0164628   4.8417895e-19   5.5263975e-19
     0.045925164       5.0285554   4.8493451e-19   5.5106434e-19
     0.067794290       5.0407628   4.8569659e-19   5.4948232e-19
     0.089663415       5.0530870   4.8646530e-19   5.4789363e-19
      0.11153254       5.0655301   4.8724074e-19   5.4629818e-19
      0.13340167       5.0780940   4.8802303e-19   5.4469590e-19
      0.15527079       5.0907808   4.8881227e-19   5.4308671e-19
      0.17713992       5.1035927   4.8960858e-19   5.4147052e-19
      0.19900904       5.1165318   4.9041208e-19   5.3984725e-19
      0.22087817       5.1296004   4.9122288e-19   5.3821680e-19
      0.24274730       5.1428007   4.9204111e-19   5.3657911e-19
      0.26461642       5.1561352   4.9286691e-19   5.3493406e-19
      0.28648555       5.1696063   4.9370038e-19   5.3328158e-19
      0.30835467       5.1832164   4.9454168e-19   5.3162156e-19
      0.33022380       5.1969680   4.9539093e-19   5.2995392e-19
      0.35209292       5.2108639   4.9624828e-19   5.2827856e-19
      0.37396205       5.2249066   4.9711386e-19   5.2659537e-19
      0.39583117       5.2390990   4.9798783e-19   5.2490425e-19
      0.41770030       5.2534438   4.9887033e-19   5.2320511e-19
      0.43956943       5.2679441   4.9976152e-19   5.2149783e-19
      0.46143855       5.2826027   5.0066156e-19   5.1978230e-19
      0.48330768       5.2974227   5.0157061e-19   5.1805843e-19
      0.50517680       5.3124073   5.0248884e-19   5.1632608e-19
      0.52704593       5.3275597   5.0341642e-19   5.1458515e-19
      0.54891505       5.3428834   5.0435353e-19   5.1283552e-19
      0.57078418       5.3583816   5.0530035e-19   5.1107707e-19
      0.59265331       5.3740581   5.0625706e-19   5.0930967e-19
      0.61452243       5.3899163   5.0722386e-19   5.0753320e-19
      0.63639156       5.4059600   5.0820095e-19   5.0574752e-19
      0.64076538       5.4091914   5.0839762e-19   5.0538927e-19
      0.64295230       5.4108099   5.0849611e-19   5.0521000e-19
      0.64513921       5.4124303   5.0859471e-19   5.0503064e-19
      0.64732612       5.4140527   5.0869342e-19   5.0485119e-19
      0.64951303       5.4156769   5.0879223e-19   5.0467164e-19
      0.65169995       5.4173031   5.0889114e-19   5.0449200e-19
      0.65388686       5.4189312   5.0899017e-19   5.0431227e-19
      0.65607377       5.4205612   5.0908929e-19   5.0413244e-19
      0.65826068       5.4221932   5.0918853e-19   5.0395251e-19
      0.66044760       5.4238271   5.0928787e-19   5.0377249e-19
      0.66263451       5.4254629   5.0938732e-19   5.0359238e-19
      0.66482142       5.4271006   5.0948688e-19   5.0341217e-19
      0.66700833       5.4287403   5.0958654e-19   5.0323186e-19
      0.66919525       5.4303820   5.0968632e-19   5.0305146e-19
      0.67138216       5.4320256   5.0978620e-19   5.0287097e-19
      0.67356907       5.4336712   5.0988619e-19   5.0269038e-19
      0.67575598       5.4353187   5.0998628e-19   5.0250969e-19
      0.67794290       5.4369682   5.1008649e-19   5.0232891e-19
      0.68012981       5.4386197   5.1018681e-19   5.0214803e-19
      0.68231672       5.4402731   5.1028723e-19   5.0196706e-19
      0.68450363       5.4419286   5.1038776e-19   5.0178599e-19
      0.68669055       5.4435860   5.1048841e-19   5.0160482e-19
      0.68887746       5.4452454   5.1058916e-19   5.0142356e-19
      0.69106437       5.4469067   5.1069002e-19   5.0124220e-19
      0.69325128       5.4485701   5.1079100e-19   5.0106074e-19
      0.69543820       5.4502355   5.1089208e-19   5.0087919e-19
      0.69762511       5.4519029   5.1099327e-19   5.0069753e-19
      0.69981202       5.4535723   5.1109458e-19   5.0051579e-19
      0.70199893       5.4552437   5.1119599e-19   5.0033394e-19
      0.70418585       5.4569171   5.1129752e-19   5.0015200e-19
      0.70637276       5.4585926   5.1139916e-19   4.9996996e-19
      0.70855967       5.4602700   5.1150091e-19   4.9978782e-19
      0.71074658       5.4619495   5.1160278e-19   4.9960558e-19
      0.71293350       5.4636311   5.1170475e-19   4.9942325e-19
      0.71512041       5.4653146   5.1180684e-19   4.9924082e-19
      0.71730732       5.4670002   5.1190904e-19   4.9905828e-19
      0.71949423       5.4686879   5.1201135e-19   4.9887565e-19
      0.72168115       5.4703776   5.1211378e-19   4.9869293e-19
      0.72386806       5.4720694   5.1221632e-19   4.9851010e-19
      0.72605497       5.4737632   5.1231897e-19   4.9832717e-19
      0.72824189       5.4754591   5.1242174e-19   4.9814415e-19
      0.73042880       5.4771571   5.1252462e-19   4.9796102e-19
      0.73261571       5.4788571   5.1262762e-19   4.9777780e-19
      0.73480262       5.4805592   5.1273073e-19   4.9759448e-19
      0.73698954       5.4822634   5.1283395e-19   4.9741105e-19
      0.73917645       5.4839697   5.1293729e-19   4.9722753e-19
      0.74136336       5.4856781   5.1304075e-19   4.9704391e-19
      0.74355027       5.4873885   5.1314432e-19   4.9686018e-19
      0.74573719       5.4891011   5.1324801e-19   4.9667636e-19
      0.74792410       5.4908158   5.1335181e-19   4.9649244e-19
      0.75011101       5.4925326   5.1345573e-19   4.9630841e-19
      0.75229792       5.4942515   5.1355976e-19   4.9612429e-19
      0.75448484       5.4959725   5.1366392e-19   4.9594006e-19
      0.75667175       5.4976956   5.1376819e-19   4.9575573e-19
      0.75885866       5.4994209   5.1387257e-19   4.9557130e-19
      0.76104557       5.5011483   5.1397708e-19   4.9538677e-19
      0.76323249       5.5028779   5.1408170e-19   4.9520214e-19
      0.76541940       5.5046096   5.1418644e-19   4.9501741e-19
      0.76760631       5.5063434   5.1429129e-19   4.9483257e-19
      0.76979322       5.5080794   5.1439627e-19   4.9464764e-19
      0.77198014       5.5098175   5.1450136e-19   4.9446260e-19
      0.77416705       5.5115578   5.1460658e-19   4.9427746e-19
      0.77635396       5.5133003   5.1471191e-19   4.9409221e-19
      0.77854087       5.5150449   5.1481736e-19   4.9390686e-19
      0.78072779       5.5167917   5.1492293e-19   4.9372141e-19
      0.78291470       5.5185407   5.1502862e-19   4.9353586e-19
      0.78510161       5.5202919   5.1513444e-19   4.9335021e-19
      0.78728852       5.5220453   5.1524037e-19   4.9316445e-19
      0.78947544       5.5238008   5.1534642e-19   4.9297859e-19
      0.79166235       5.5255586   5.1545259e-19   4.9279262e-19
      0.79384926       5.5273185   5.1555889e-19   4.9260655e-19
      0.79603617       5.5290807   5.1566531e-19   4.9242038e-19
      0.79822309       5.5308451   5.1577184e-19   4.9223410e-19
      0.80041000       5.5326117   5.1587850e-19   4.9204772e-19
      0.80259691       5.5343805   5.1598529e-19   4.9186123e-19
      0.80478383       5.5361516   5.1609219e-19   4.9167464e-19
      0.80697074       5.5379249   5.1619922e-19   4.9148795e-19
      0.80915765       5.5397004   5.1630637e-19   4.9130115e-19
      0.81134456       5.5414782   5.1641364e-19   4.9111424e-19
      0.81353148       5.5432582   5.1652104e-19   4.9092723e-19
      0.81571839       5.5450405   5.1662856e-19   4.9074012e-19
      0.81790530       5.5468250   5.1673620e-19   4.9055289e-19
      0.82009221       5.5486118   5.1684397e-19   4.9036557e-19
      0.82227913       5.5504009   5.1695186e-19   4.9017814e-19
      0.82446604       5.5521922   5.1705988e-19   4.8999060e-19
      0.82665295       5.5539859   5.1716802e-19   4.8980295e-19
      0.82883986       5.5557818   5.1727629e-19   4.8961520e-19
      0.83102678       5.5575799   5.1738469e-19   4.8942734e-19
      0.83321369       5.5593804   5.1749321e-19   4.8923938e-19
      0.83540060       5.5611832   5.1760185e-19   4.8905131e-19
      0.83758751       5.5629883   5.1771063e-19   4.8886313e-19
      0.83977443       5.5647957   5.1781953e-19   4.8867484e-19
      0.84196134       5.5666054   5.1792855e-19   4.8848645e-19
      0.84414825       5.5684175   5.1803770e-19   4.8829795e-19
      0.84633516       5.5702318   5.1814699e-19   4.8810934e-19
      0.84852208       5.5720485   5.1825639e-19   4.8792063e-19
      0.85070899       5.5738676   5.1836593e-19   4.8773180e-19
      0.85289590       5.5756889   5.1847560e-19   4.8754287e-19
      0.85508281       5.5775126   5.1858539e-19   4.8735383e-19
      0.85726973       5.5793387   5.1869531e-19   4.8716468e-19
      0.85945664       5.5811671   5.1880536e-19   4.8697543e-19
      0.86164355       5.5829979   5.1891554e-19   4.8678606e-19
      0.86383046       5.5848311   5.1902585e-19   4.8659659e-19
      0.86601738       5.5866666   5.1913630e-19   4.8640700e-19
      0.86820429       5.5885045   5.1924687e-19   4.8621731e-19
      0.87039120       5.5903448   5.1935757e-19   4.8602750e-19
      0.87257811       5.5921875   5.1946840e-19   4.8583759e-19
      0.87476503       5.5940326   5.1957936e-19   4.8564757e-19
      0.87695194       5.5958801   5.1969046e-19   4.8545743e-19
      0.87913885       5.5977300   5.1980169e-19   4.8526719e-19
      0.88132577       5.5995823   5.1991304e-19   4.8507684e-19
      0.88351268       5.6014370   5.2002454e-19   4.8488637e-19
      0.88569959       5.6032941   5.2013616e-19   4.8469580e-19
      0.88788650       5.6051537   5.2024792e-19   4.8450511e-19
      0.89007342       5.6070157   5.2035981e-19   4.8431431e-19
      0.89226033       5.6088801   5.2047183e-19   4.8412340e-19
      0.89444724       5.6107470   5.2058398e-19   4.8393238e-19
      0.89663415       5.6126164   5.2069628e-19   4.8374125e-19
      0.89882107       5.6144881   5.2080870e-19   4.8355001e-19
      0.90100798       5.6163624   5.2092126e-19   4.8335865e-19
      0.90319489       5.6182391   5.2103396e-19   4.8316719e-19
      0.90538180       5.6201183   5.2114678e-19   4.8297560e-19
      0.90756872       5.6220000   5.2125975e-19   4.8278391e-19
      0.90975563       5.6238842   5.2137285e-19   4.8259211e-19
      0.91194254       5.6257708   5.2148609e-19   4.8240019e-19
      0.91412945       5.6276600   5.2159946e-19   4.8220816e-19
      0.91631637       5.6295516   5.2171297e-19   4.8201601e-19
      0.91850328       5.6314458   5.2182662e-19   4.8182375e-19
      0.92069019       5.6333425   5.2194041e-19   4.8163138e-19
      0.92287710       5.6352417   5.2205433e-19   4.8143889e-19
      0.92506402       5.6371434   5.2216839e-19   4.8124629e-19
      0.92725093       5.6390477   5.2228259e-19   4.8105358e-19
      0.92943784       5.6409545   5.2239692e-19   4.8086075e-19
      0.93162475       5.6428638   5.2251140e-19   4.8066781e-19
      0.93381167       5.6447757   5.2262602e-19   4.8047475e-19
      0.93599858       5.6466902   5.2274077e-19   4.8028157e-19
      0.93818549       5.6486072   5.2285567e-19   4.8008828e-19
      0.94037240       5.6505268   5.2297070e-19   4.7989488e-19
      0.94255932       5.6524489   5.2308587e-19   4.7970136e-19
      0.94474623       5.6543736   5.2320119e-19   4.7950773e-19
      0.94693314       5.6563010   5.2331665e-19   4.7931397e-19
      0.94912005       5.6582309   5.2343225e-19   4.7912011e-19
      0.95130697       5.6601634   5.2354799e-19   4.7892612e-19
      0.95349388       5.6620985   5.2366387e-19   4.7873202e-19
      0.95568079       5.6640362   5.2377989e-19   4.7853781e-19
      0.95786770       5.6659766   5.2389606e-19   4.7834347e-19
      0.96005462       5.6679196   5.2401237e-19   4.7814902e-19
      0.96224153       5.6698652   5.2412882e-19   4.7795445e-19
      0.96442844       5.6718134   5.2424542e-19   4.7775977e-19
      0.96661536       5.6737643   5.2436216e-19   4.7756496e-19
      0.96880227       5.6757178   5.2447905e-19   4.7737004e-19
      0.97098918       5.6776740   5.2459608e-19   4.7717500e-19
      0.97317609       5.6796328   5.2471325e-19   4.7697985e-19
      0.97536301       5.6815944   5.2483057e-19   4.7678457e-19
      0.97754992       5.6835585   5.2494804e-19   4.7658917e-19
      0.97973683       5.6855254   5.2506565e-19   4.7639366e-19
      0.98192374       5.6874950   5.2518341e-19   4.7619803e-19
      0.98411066       5.6894672   5.2530131e-19   4.7600228e-19
      0.98629757       5.6914422   5.2541937e-19   4.7580640e-19
      0.98848448       5.6934198   5.2553756e-19   4.7561041e-19
      0.99067139       5.6954002   5.2565591e-19   4.7541430e-19
      0.99285831       5.6973833   5.2577441e-19   4.7521807e-19
      0.99504522       5.6993691   5.2589305e-19   4.7502172e-19
      0.99723213       5.7013577   5.2601184e-19   4.7482525e-19
      0.99941904       5.7033490   5.2613078e-19   4.7462866e-19
       1.0016060       5.7053430   5.2624987e-19   4.7443194e-19
       1.0037929       5.7073398   5.2636911e-19   4.7423511e-19
       1.0059798       5.7093393   5.2648850e-19   4.7403815e-19
       1.0081667       5.7113417   5.2660804e-19   4.7384107e-19
       1.0103536       5.7133467   5.2672773e-19   4.7364388e-19
       1.0125405       5.7153546   5.2684757e-19   4.7344655e-19
       1.0147274       5.7173653   5.2696757e-19   4.7324911e-19
       1.0169143       5.7193787   5.2708771e-19   4.7305155e-19
       1.0191013       5.7213950   5.2720801e-19   4.7285386e-19
       1.0212882       5.7234140   5.2732846e-19   4.7265605e-19
       1.0234751       5.7254359   5.2744906e-19   4.7245811e-19
       1.0256620       5.7274606   5.2756982e-19   4.7226006e-19
       1.0278489       5.7294881   5.2769073e-19   4.7206188e-19
       1.0300358       5.7315185   5.2781179e-19   4.7186357e-19
       1.0322227       5.7335517   5.2793301e-19   4.7166514e-19
       1.0344096       5.7355877   5.2805438e-19   4.7146659e-19
       1.0365966       5.7376267   5.2817591e-19   4.7126792e-19
       1.0387835       5.7396684   5.2829759e-19   4.7106912e-19
       1.0409704       5.7417131   5.2841943e-19   4.7087019e-19
       1.0431573       5.7437606   5.2854143e-19   4.7067114e-19
       1.0453442       5.7458110   5.2866358e-19   4.7047197e-19
       1.0475311       5.7478643   5.2878588e-19   4.7027267e-19
       1.0497180       5.7499205   5.2890835e-19   4.7007324e-19
       1.0519049       5.7519796   5.2903097e-19   4.6987369e-19
       1.0540919       5.7540416   5.2915375e-19   4.6967401e-19
       1.0562788       5.7561065   5.2927669e-19   4.6947421e-19
       1.0584657       5.7581744   5.2939979e-19   4.6927428e-19
       1.0606526       5.7602452   5.2952305e-19   4.6907422e-19
       1.0628395       5.7623189   5.2964647e-19   4.6887404e-19
       1.0650264       5.7643956   5.2977004e-19   4.6867373e-19
