5.998292671751836558e+00	3.310361756100505204e+01	1.728890814564056904e-21
5.998385285028621006e+00	3.310858347359036458e+01	1.729059856817342666e-21
5.998477858405690810e+00	3.311355013111808177e+01	1.729228915667362074e-21
5.998570391899738397e+00	3.311851753369992224e+01	1.729397991115912411e-21
5.998662885527461519e+00	3.312348568144766858e+01	1.729567083164793594e-21
5.998755339305554379e+00	3.312845457447306785e+01	1.729736191815802154e-21
5.998847753250695192e+00	3.313342421288800921e+01	1.729905317070741395e-21
5.998940127379566611e+00	3.313839459680423971e+01	1.730074458931407472e-21
5.999032461708831754e+00	3.314336572633359168e+01	1.730243617399601052e-21
5.999124756255154622e+00	3.314833760158794007e+01	1.730412792477122807e-21
5.999217011035197444e+00	3.315331022267913852e+01	1.730581984165773405e-21
5.999309226065598466e+00	3.315828358971904777e+01	1.730751192467351635e-21
5.999401401363000375e+00	3.316325770281957119e+01	1.730920417383660423e-21
5.999493536944046745e+00	3.316823256209267612e+01	1.731089658916502319e-21
5.999585632825353620e+00	3.317320816765028724e+01	1.731258917067678368e-21
5.999677689023553029e+00	3.317818451960430792e+01	1.731428191838989615e-21
5.999769705555255683e+00	3.318316161806671971e+01	1.731597483232238236e-21
5.999861682437070520e+00	3.318813946314953256e+01	1.731766791249228660e-21
5.999953619685600259e+00	3.319311805496474221e+01	1.731936115891762686e-21
6.000045517317432520e+00	3.319809739362437995e+01	1.732105457161646248e-21
6.000137375349157587e+00	3.320307747924048414e+01	1.732274815060681521e-21
6.000229193797362193e+00	3.320805831192504343e+01	1.732444189590671055e-21
6.000320972678616194e+00	3.321303989179024541e+01	1.732613580753422289e-21
6.000412712009484117e+00	3.321802221894805029e+01	1.732782988550737022e-21
6.000504411806528715e+00	3.322300529351065279e+01	1.732952412984422694e-21
6.000596072086310073e+00	3.322798911559013391e+01	1.733121854056283736e-21
6.000687692865365186e+00	3.323297368529858176e+01	1.733291311768124201e-21
6.000779274160238153e+00	3.323795900274815551e+01	1.733460786121748898e-21
6.000870815987463303e+00	3.324294506805107829e+01	1.733630277118968652e-21
6.000962318363562531e+00	3.324793188131955191e+01	1.733799784761587517e-21
6.001053781305061285e+00	3.325291944266570709e+01	1.733969309051412182e-21
6.001145204828465474e+00	3.325790775220179540e+01	1.734138849990250462e-21
6.001236588950288109e+00	3.326289681004008969e+01	1.734308407579910926e-21
6.001327933687023553e+00	3.326788661629281307e+01	1.734477981822201014e-21
6.001419239055168831e+00	3.327287717107223841e+01	1.734647572718927415e-21
6.001510505071207646e+00	3.327786847449063146e+01	1.734817180271899825e-21
6.001601731751618374e+00	3.328286052666034323e+01	1.734986804482927564e-21
6.001692919112871394e+00	3.328785332769366789e+01	1.735156445353820331e-21
6.001784067171439752e+00	3.329284687770290674e+01	1.735326102886384436e-21
6.001875175943774288e+00	3.329784117680048183e+01	1.735495777082433715e-21
6.001966245446334725e+00	3.330283622509877262e+01	1.735665467943777113e-21
6.002057275695563909e+00	3.330783202271006616e+01	1.735835175472222821e-21
6.002148266707898472e+00	3.331282856974687689e+01	1.736004899669585426e-21
6.002239218499775042e+00	3.331782586632155585e+01	1.736174640537672746e-21
6.002330131087616927e+00	3.332282391254658904e+01	1.736344398078297863e-21
6.002421004487842104e+00	3.332782270853442697e+01	1.736514172293273858e-21
6.002511838716858783e+00	3.333282225439749880e+01	1.736683963184410054e-21
6.002602633791069842e+00	3.333782255024832608e+01	1.736853770753519532e-21
6.002693389726887041e+00	3.334282359619940905e+01	1.737023595002416127e-21
6.002784106540689280e+00	3.334782539236328347e+01	1.737193435932912170e-21
6.002874784248867890e+00	3.335282793885245667e+01	1.737363293546821495e-21
6.002965422867800882e+00	3.335783123577950704e+01	1.737533167845957184e-21
6.003056022413859161e+00	3.336283528325706271e+01	1.737703058832134954e-21
6.003146582903410966e+00	3.336784008139763813e+01	1.737872966507168263e-21
6.003237104352808551e+00	3.337284563031383300e+01	1.738042890872869441e-21
6.003327586778402392e+00	3.337785193011833940e+01	1.738212831931057589e-21
6.003418030196541189e+00	3.338285898092376414e+01	1.738382789683545038e-21
6.003508434623562984e+00	3.338786678284273535e+01	1.738552764132148255e-21
6.003598800075798714e+00	3.339287533598798774e+01	1.738722755278684084e-21
6.003689126569573098e+00	3.339788464047218497e+01	1.738892763124968617e-21
6.003779414121209079e+00	3.340289469640801912e+01	1.739062787672817570e-21
6.003869662747021607e+00	3.340790550390826041e+01	1.739232828924049667e-21
6.003959872463298098e+00	3.341291706308559384e+01	1.739402886880479496e-21
6.004050043286342841e+00	3.341792937405283226e+01	1.739572961543927662e-21
6.004140175232454801e+00	3.342294243692271749e+01	1.739743052916209505e-21
6.004230268317909847e+00	3.342795625180803398e+01	1.739913160999144502e-21
6.004320322558991840e+00	3.343297081882164434e+01	1.740083285794552505e-21
6.004410337971968659e+00	3.343798613807634013e+01	1.740253427304250361e-21
6.004500314573108177e+00	3.344300220968498394e+01	1.740423585530058673e-21
6.004590252378668502e+00	3.344801903376043128e+01	1.740593760473797295e-21
6.004680151404898858e+00	3.345303661041554477e+01	1.740763952137284577e-21
6.004770011668044916e+00	3.345805493976321543e+01	1.740934160522341123e-21
6.004859833184346130e+00	3.346307402191638403e+01	1.741104385630788668e-21
6.004949615970032184e+00	3.346809385698795580e+01	1.741274627464446689e-21
6.005039360041323881e+00	3.347311444509089995e+01	1.741444886025138424e-21
6.005129065414449130e+00	3.347813578633817144e+01	1.741615161314684480e-21
6.005218732105611856e+00	3.348315788084272526e+01	1.741785453334905086e-21
6.005308360131015100e+00	3.348818072871759455e+01	1.741955762087624232e-21
6.005397949506861899e+00	3.349320433007580533e+01	1.742126087574665535e-21
6.005487500249349964e+00	3.349822868503033391e+01	1.742296429797849222e-21
6.005577012374655688e+00	3.350325379369424894e+01	1.742466788758999286e-21
6.005666485898951912e+00	3.350827965618060489e+01	1.742637164459939718e-21
6.005755920838420359e+00	3.351330627260252726e+01	1.742807556902494884e-21
6.005845317209232981e+00	3.351833364307309182e+01	1.742977966088488776e-21
6.005934675027531533e+00	3.352336176770538856e+01	1.743148392019744256e-21
6.006023994309478198e+00	3.352839064661258561e+01	1.743318834698087949e-21
6.006113275071212954e+00	3.353342027990783691e+01	1.743489294125344974e-21
6.006202517328874890e+00	3.353845066770425376e+01	1.743659770303339699e-21
6.006291721098605763e+00	3.354348181011508956e+01	1.743830263233899123e-21
6.006380886396513574e+00	3.354851370725350534e+01	1.744000772918849118e-21
6.006470013238732975e+00	3.355354635923271900e+01	1.744171299360015933e-21
6.006559101641364862e+00	3.355857976616597682e+01	1.744341842559225816e-21
6.006648151620517240e+00	3.356361392816653932e+01	1.744512402518306895e-21
6.006737163192300777e+00	3.356864884534764570e+01	1.744682979239086547e-21
6.006826136372799496e+00	3.357368451782257779e+01	1.744853572723391772e-21
6.006915071178095644e+00	3.357872094570468846e+01	1.745024182973051828e-21
6.007003967624273244e+00	3.358375812910727376e+01	1.745194809989894467e-21
6.007092825727406549e+00	3.358879606814363683e+01	1.745365453775748570e-21
6.007181645503552048e+00	3.359383476292718740e+01	1.745536114332443395e-21
6.007270426968783106e+00	3.359887421357125703e+01	1.745706791661808951e-21
6.007359170139137561e+00	3.360391442018921282e+01	1.745877485765672991e-21
6.007447875030670126e+00	3.360895538289453555e+01	1.746048196645869286e-21
6.007536541659423968e+00	3.361399710180057809e+01	1.746218924304224836e-21
6.007625170041431595e+00	3.361903957702080703e+01	1.746389668742571908e-21
6.007713760192715746e+00	3.362408280866864629e+01	1.746560429962740512e-21
6.007802312129292943e+00	3.362912679685758377e+01	1.746731207966562538e-21
6.007890825867189477e+00	3.363417154170114998e+01	1.746902002755871757e-21
6.007979301422404994e+00	3.363921704331282569e+01	1.747072814332498554e-21
6.008067738810941805e+00	3.364426330180613434e+01	1.747243642698276326e-21
6.008156138048782680e+00	3.364931031729459221e+01	1.747414487855035834e-21
6.008244499151929929e+00	3.365435808989175115e+01	1.747585349804610848e-21
6.008332822136353002e+00	3.365940661971128378e+01	1.747756228548837774e-21
6.008421107018027563e+00	3.366445590686665668e+01	1.747927124089546621e-21
6.008509353812935494e+00	3.366950595147152114e+01	1.748098036428571912e-21
6.008597562537024039e+00	3.367455675363953560e+01	1.748268965567750429e-21
6.008685733206256430e+00	3.367960831348436557e+01	1.748439911508917445e-21
6.008773865836572803e+00	3.368466063111959130e+01	1.748610874253904477e-21
6.008861960443918626e+00	3.368971370665893517e+01	1.748781853804549433e-21
6.008950017044223380e+00	3.369476754021609111e+01	1.748952850162687965e-21
6.009038035653424537e+00	3.369982213190471754e+01	1.749123863330154219e-21
6.009126016287439143e+00	3.370487748183857946e+01	1.749294893308785354e-21
6.009213958962186908e+00	3.370993359013147739e+01	1.749465940100421158e-21
6.009301863693568002e+00	3.371499045689706975e+01	1.749637003706894274e-21
6.009389730497499471e+00	3.372004808224919259e+01	1.749808084130045245e-21
6.009477559389861945e+00	3.372510646630170328e+01	1.749979181371711979e-21
6.009565350386552041e+00	3.373016560916832418e+01	1.750150295433731256e-21
6.009653103503452165e+00	3.373522551096289845e+01	1.750321426317940986e-21
6.009740818756437619e+00	3.374028617179931189e+01	1.750492574026182087e-21
6.009828496161373934e+00	3.374534759179140764e+01	1.750663738560292844e-21
6.009916135734130194e+00	3.375040977105304307e+01	1.750834919922110413e-21
6.010003737490572817e+00	3.375547270969812530e+01	1.751006118113477594e-21
6.010091301446536249e+00	3.376053640784061827e+01	1.751177333136232671e-21
6.010178827617869146e+00	3.376560086559441487e+01	1.751348564992218444e-21
6.010266316020414834e+00	3.377066608307345774e+01	1.751519813683272068e-21
6.010353766669996212e+00	3.377573206039171794e+01	1.751691079211237473e-21
6.010441179582447724e+00	3.378079879766318072e+01	1.751862361577954823e-21
6.010528554773581611e+00	3.378586629500186689e+01	1.752033660785266541e-21
6.010615892259205673e+00	3.379093455252181144e+01	1.752204976835016555e-21
6.010703192055125044e+00	3.379600357033704938e+01	1.752376309729045031e-21
6.010790454177142195e+00	3.380107334856158019e+01	1.752547659469195519e-21
6.010877678641048938e+00	3.380614388730948150e+01	1.752719026057310067e-21
6.010964865462632645e+00	3.381121518669488779e+01	1.752890409495234483e-21
6.011052014657665588e+00	3.381628724683185538e+01	1.753061809784809309e-21
6.011139126241932473e+00	3.382136006783450455e+01	1.753233226927880729e-21
6.011226200231187811e+00	3.382643364981701239e+01	1.753404660926293423e-21
6.011313236641197655e+00	3.383150799289355604e+01	1.753576111781893576e-21
6.011400235487715626e+00	3.383658309717824864e+01	1.753747579496523610e-21
6.011487196786487353e+00	3.384165896278530994e+01	1.753919064072031591e-21
6.011574120553255796e+00	3.384673558982888864e+01	1.754090565510258812e-21
6.011661006803746155e+00	3.385181297842327552e+01	1.754262083813056349e-21
6.011747855553694286e+00	3.385689112868275430e+01	1.754433618982270761e-21
6.011834666818820061e+00	3.386197004072150207e+01	1.754605171019746353e-21
6.011921440614830914e+00	3.386704971465376701e+01	1.754776739927330438e-21
6.012008176957448491e+00	3.387213015059388255e+01	1.754948325706870704e-21
6.012094875862364241e+00	3.387721134865621764e+01	1.755119928360216721e-21
6.012181537345275828e+00	3.388229330895504177e+01	1.755291547889216554e-21
6.012268161421872925e+00	3.388737603160470968e+01	1.755463184295717517e-21
6.012354748107841651e+00	3.389245951671960455e+01	1.755634837581569555e-21
6.012441297418845920e+00	3.389754376441400296e+01	1.755806507748619982e-21
6.012527809370570075e+00	3.390262877480240178e+01	1.755978194798719118e-21
6.012614283978670926e+00	3.390771454799920548e+01	1.756149898733718416e-21
6.012700721258801728e+00	3.391280108411883276e+01	1.756321619555467445e-21
6.012787121226622844e+00	3.391788838327568101e+01	1.756493357265816526e-21
6.012873483897765325e+00	3.392297644558432523e+01	1.756665111866617864e-21
6.012959809287877100e+00	3.392806527115910598e+01	1.756836883359719522e-21
6.013046097412590996e+00	3.393315486011460536e+01	1.757008671746975585e-21
6.013132348287520301e+00	3.393824521256532734e+01	1.757180477030237128e-21
6.013218561928288963e+00	3.394333632862579719e+01	1.757352299211357105e-21
6.013304738350508494e+00	3.394842820841058995e+01	1.757524138292188848e-21
6.013390877569787740e+00	3.395352085203423798e+01	1.757695994274583056e-21
6.013476979601723116e+00	3.395861425961134472e+01	1.757867867160395315e-21
6.013563044461907481e+00	3.396370843125651362e+01	1.758039756951478583e-21
6.013649072165930143e+00	3.396880336708441206e+01	1.758211663649688447e-21
6.013735062729369751e+00	3.397389906720957242e+01	1.758383587256875230e-21
6.013821016167805844e+00	3.397899553174673315e+01	1.758555527774898657e-21
6.013906932496793978e+00	3.398409276081051900e+01	1.758727485205609803e-21
6.013992811731907473e+00	3.398919075451559735e+01	1.758899459550864256e-21
6.014078653888685899e+00	3.399428951297669954e+01	1.759071450812519109e-21
6.014164458982684813e+00	3.399938903630855691e+01	1.759243458992430328e-21
6.014250227029450002e+00	3.400448932462591500e+01	1.759415484092454628e-21
6.014335958044517483e+00	3.400959037804356910e+01	1.759587526114450231e-21
6.014421652043406397e+00	3.401469219667619370e+01	1.759759585060270469e-21
6.014507309041650096e+00	3.401979478063859830e+01	1.759931660931773562e-21
6.014592929054756176e+00	3.402489813004564922e+01	1.760103753730819614e-21
6.014678512098239338e+00	3.403000224501216309e+01	1.760275863459266094e-21
6.014764058187603624e+00	3.403510712565298491e+01	1.760447990118971598e-21
6.014849567338340641e+00	3.404021277208293128e+01	1.760620133711794349e-21
6.014935039565953545e+00	3.404531918441687566e+01	1.760792294239591816e-21
6.015020474885913515e+00	3.405042636276972701e+01	1.760964471704224477e-21
6.015105873313705054e+00	3.405553430725644404e+01	1.761136666107555067e-21
6.015191234864802006e+00	3.406064301799194283e+01	1.761308877451441809e-21
6.015276559554671110e+00	3.406575249509108971e+01	1.761481105737743298e-21
6.015361847398763118e+00	3.407086273866894999e+01	1.761653350968323777e-21
6.015447098412535887e+00	3.407597374884040420e+01	1.761825613145041089e-21
6.015532312611436616e+00	3.408108552572054606e+01	1.761997892269760228e-21
6.015617490010908952e+00	3.408619806942434138e+01	1.762170188344340918e-21
6.015702630626381442e+00	3.409131138006679862e+01	1.762342501370645144e-21
6.015787734473278192e+00	3.409642545776297595e+01	1.762514831350535641e-21
6.015872801567028638e+00	3.410154030262798130e+01	1.762687178285876273e-21
6.015957831923043564e+00	3.410665591477685155e+01	1.762859542178530150e-21
6.016042825556728424e+00	3.411177229432475855e+01	1.763031923030361890e-21
6.016127782483495778e+00	3.411688944138678181e+01	1.763204320843234227e-21
6.016212702718735983e+00	3.412200735607805058e+01	1.763376735619012155e-21
6.016297586277837617e+00	3.412712603851372961e+01	1.763549167359560664e-21
6.016382433176180378e+00	3.413224548880894815e+01	1.763721616066742868e-21
6.016467243429152845e+00	3.413736570707895623e+01	1.763894081742426014e-21
6.016552017052113399e+00	3.414248669343889730e+01	1.764066564388474344e-21
6.016636754060431080e+00	3.414760844800402850e+01	1.764239064006754729e-21
6.016721454469471375e+00	3.415273097088955723e+01	1.764411580599133292e-21
6.016806118294576677e+00	3.415785426221079746e+01	1.764584114167478033e-21
6.016890745551093822e+00	3.416297832208297081e+01	1.764756664713654697e-21
6.016975336254365203e+00	3.416810315062138415e+01	1.764929232239530158e-21
6.017059890419723445e+00	3.417322874794135146e+01	1.765101816746974297e-21
6.017144408062493177e+00	3.417835511415822225e+01	1.765274418237853988e-21
6.017228889197996367e+00	3.418348224938733892e+01	1.765447036714039865e-21
6.017313333841546097e+00	3.418861015374402967e+01	1.765619672177398050e-21
6.017397742008451011e+00	3.419373882734368664e+01	1.765792324629798800e-21
6.017482113714013536e+00	3.419886827030167353e+01	1.765964994073110870e-21
6.017566448973527216e+00	3.420399848273341092e+01	1.766137680509203766e-21
6.017650747802289146e+00	3.420912946475434779e+01	1.766310383939949251e-21
6.017735010215575997e+00	3.421426121647994734e+01	1.766483104367217207e-21
6.017819236228659996e+00	3.421939373802565854e+01	1.766655841792879398e-21
6.017903425856816035e+00	3.422452702950694459e+01	1.766828596218806082e-21
6.017987579115311902e+00	3.422966109103935395e+01	1.767001367646869775e-21
6.018071696019395844e+00	3.423479592273834271e+01	1.767174156078941111e-21
6.018155776584326766e+00	3.423993152471949486e+01	1.767346961516895239e-21
6.018239820825349362e+00	3.424506789709830912e+01	1.767519783962600912e-21
6.018323828757701222e+00	3.425020503999040500e+01	1.767692623417934409e-21
6.018407800396613716e+00	3.425534295351134517e+01	1.767865479884767491e-21
6.018491735757317329e+00	3.426048163777672073e+01	1.768038353364973804e-21
6.018575634855027445e+00	3.426562109290217961e+01	1.768211243860429247e-21
6.018659497704958561e+00	3.427076131900330580e+01	1.768384151373005208e-21
6.018743324322322508e+00	3.427590231619582539e+01	1.768557075904579093e-21
6.018827114722325788e+00	3.428104408459533659e+01	1.768730017457024545e-21
6.018910868920151813e+00	3.428618662431759390e+01	1.768902976032217841e-21
6.018994586930994650e+00	3.429132993547825947e+01	1.769075951632033378e-21
6.019078268770038598e+00	3.429647401819307362e+01	1.769248944258350066e-21
6.019161914452459072e+00	3.430161887257781217e+01	1.769421953913042677e-21
6.019245523993426161e+00	3.430676449874818701e+01	1.769594980597988618e-21
6.019329097408109064e+00	3.431191089682004502e+01	1.769768024315066420e-21
6.019412634711659216e+00	3.431705806690908389e+01	1.769941085066150859e-21
6.019496135919229829e+00	3.432220600913119313e+01	1.770114162853121595e-21
6.019579601045970563e+00	3.432735472360215567e+01	1.770287257677857162e-21
6.019663030107021306e+00	3.433250421043779710e+01	1.770460369542234967e-21
6.019746423117516620e+00	3.433765446975402824e+01	1.770633498448134296e-21
6.019829780092575078e+00	3.434280550166673862e+01	1.770806644397437444e-21
6.019913101047318804e+00	3.434795730629173960e+01	1.770979807392017679e-21
6.019996385996862820e+00	3.435310988374506280e+01	1.771152987433761811e-21
6.020079634956322145e+00	3.435826323414257644e+01	1.771326184524546868e-21
6.020162847940792261e+00	3.436341735760020555e+01	1.771499398666253642e-21
6.020246024965373088e+00	3.436857225423397466e+01	1.771672629860763677e-21
6.020329166045156555e+00	3.437372792415984435e+01	1.771845878109958891e-21
6.020412271195217713e+00	3.437888436749389598e+01	1.772019143415723837e-21
6.020495340430639608e+00	3.438404158435198354e+01	1.772192425779934416e-21
6.020578373766494629e+00	3.438919957485025236e+01	1.772365725204477438e-21
6.020661371217848945e+00	3.439435833910471274e+01	1.772539041691233693e-21
6.020744332799766063e+00	3.439951787723148158e+01	1.772712375242088487e-21
6.020827258527283732e+00	3.440467818934663313e+01	1.772885725858924114e-21
6.020910148415463681e+00	3.440983927556627009e+01	1.773059093543625504e-21
6.020993002479339218e+00	3.441500113600657329e+01	1.773232478298078714e-21
6.021075820733945427e+00	3.442016377078356015e+01	1.773405880124162654e-21
6.021158603194308512e+00	3.442532718001348258e+01	1.773579299023767519e-21
6.021241349875449345e+00	3.443049136381247877e+01	1.773752734998776356e-21
6.021324060792387023e+00	3.443565632229673668e+01	1.773926188051074848e-21
6.021406735960128209e+00	3.444082205558250109e+01	1.774099658182550179e-21
6.021489375393684007e+00	3.444598856378603102e+01	1.774273145395090287e-21
6.021571979108043315e+00	3.445115584702351441e+01	1.774446649690579349e-21
6.021654547118204803e+00	3.445632390541128842e+01	1.774620171070907184e-21
6.021737079439149376e+00	3.446149273906552679e+01	1.774793709537957968e-21
6.021819576085857939e+00	3.446666234810258800e+01	1.774967265093621896e-21
6.021902037073303404e+00	3.447183273263874526e+01	1.775140837739785024e-21
6.021984462416454242e+00	3.447700389279037125e+01	1.775314427478337173e-21
6.022066852130262937e+00	3.448217582867381026e+01	1.775488034311166656e-21
6.022149206229686413e+00	3.448734854040542785e+01	1.775661658240165172e-21
6.022231524729675378e+00	3.449252202810163936e+01	1.775835299267220283e-21
6.022313807645173434e+00	3.449769629187878905e+01	1.776008957394222185e-21
6.022396054991112635e+00	3.450287133185336330e+01	1.776182632623062952e-21
6.022478266782425038e+00	3.450804714814172769e+01	1.776356324955629771e-21
6.022560443034039146e+00	3.451322374086040412e+01	1.776530034393817351e-21
6.022642583760866586e+00	3.451840111012581502e+01	1.776703760939514381e-21
6.022724688977818097e+00	3.452357925605447520e+01	1.776877504594614066e-21
6.022806758699804419e+00	3.452875817876287812e+01	1.777051265361007729e-21
6.022888792941722080e+00	3.453393787836759543e+01	1.777225043240590079e-21
6.022970791718463168e+00	3.453911835498517746e+01	1.777398838235253945e-21
6.023052755044917106e+00	3.454429960873210348e+01	1.777572650346889896e-21
6.023134682935967987e+00	3.454948163972500907e+01	1.777746479577393019e-21
6.023216575406483031e+00	3.455466444808044457e+01	1.777920325928655765e-21
6.023298432471333896e+00	3.455984803391508109e+01	1.778094189402575099e-21
6.023380254145391355e+00	3.456503239734550448e+01	1.778268070001043098e-21
6.023462040443494203e+00	3.457021753848840007e+01	1.778441967725957480e-21
6.023543791380509660e+00	3.457540345746045318e+01	1.778615882579213705e-21
6.023625506971277410e+00	3.458059015437825678e+01	1.778789814562703474e-21
6.023707187230626481e+00	3.458577762935857436e+01	1.778963763678326384e-21
6.023788832173400998e+00	3.459096588251812676e+01	1.779137729927978650e-21
6.023870441814429988e+00	3.459615491397359932e+01	1.779311713313555733e-21
6.023952016168514945e+00	3.460134472384181237e+01	1.779485713836955727e-21
6.024033555250484007e+00	3.460653531223950097e+01	1.779659731500076726e-21
6.024115059075144885e+00	3.461172667928343571e+01	1.779833766304814943e-21
6.024196527657293743e+00	3.461691882509048668e+01	1.780007818253071107e-21
6.024277961011729410e+00	3.462211174977741734e+01	1.780181887346741806e-21
6.024359359153241833e+00	3.462730545346109778e+01	1.780355973587727767e-21
6.024440722096615630e+00	3.463249993625836254e+01	1.780530076977925958e-21
6.024522049856629202e+00	3.463769519828606036e+01	1.780704197519236728e-21
6.024603342448054732e+00	3.464289123966114659e+01	1.780878335213562311e-21
6.024684599885656411e+00	3.464808806050051260e+01	1.781052490062801175e-21
6.024765822184193098e+00	3.465328566092110663e+01	1.781226662068855554e-21
6.024847009358418326e+00	3.465848404103984137e+01	1.781400851233625422e-21
6.024928161423079409e+00	3.466368320097370059e+01	1.781575057559014139e-21
6.025009278392917444e+00	3.466888314083965383e+01	1.781749281046920929e-21
6.025090360282666424e+00	3.467408386075464222e+01	1.781923521699247271e-21
6.025171407107062116e+00	3.467928536083575608e+01	1.782097779517899159e-21
6.025252418880817196e+00	3.468448764120000050e+01	1.782272054504777320e-21
6.025333395618654109e+00	3.468969070196447291e+01	1.782446346661787371e-21
6.025414337335287307e+00	3.469489454324617839e+01	1.782620655990830792e-21
6.025495244045417920e+00	3.470009916516224280e+01	1.782794982493812824e-21
6.025576115763747076e+00	3.470530456782977780e+01	1.782969326172639085e-21
6.025656952504964359e+00	3.471051075136585951e+01	1.783143687029211431e-21
6.025737754283766456e+00	3.471571771588768485e+01	1.783318065065436607e-21
6.025818521114821635e+00	3.472092546151235837e+01	1.783492460283220230e-21
6.025899253012810597e+00	3.472613398835704146e+01	1.783666872684467167e-21
6.025979949992404272e+00	3.473134329653897368e+01	1.783841302271084914e-21
6.026060612068261158e+00	3.473655338617535193e+01	1.784015749044980219e-21
6.026141239255044191e+00	3.474176425738345131e+01	1.784190213008059826e-21
6.026221831567395881e+00	3.474697591028041899e+01	1.784364694162230482e-21
6.026302389019965844e+00	3.475218834498355847e+01	1.784539192509400061e-21
6.026382911627400141e+00	3.475740156161015904e+01	1.784713708051476814e-21
6.026463399404319965e+00	3.476261556027752420e+01	1.784888240790370119e-21
6.026543852365353615e+00	3.476783034110297166e+01	1.785062790727988227e-21
6.026624270525130278e+00	3.477304590420378361e+01	1.785237357866239389e-21
6.026704653898257824e+00	3.477826224969736302e+01	1.785411942207033359e-21
6.026785002499345012e+00	3.478347937770109155e+01	1.785586543752282150e-21
6.026865316342997936e+00	3.478869728833230823e+01	1.785761162503893637e-21
6.026945595443817361e+00	3.479391598170844446e+01	1.785935798463779454e-21
6.027025839816385400e+00	3.479913545794686769e+01	1.786110451633849734e-21
6.027106049475291272e+00	3.480435571716509457e+01	1.786285122016017993e-21
6.027186224435114426e+00	3.480957675948054231e+01	1.786459809612193986e-21
6.027266364710435198e+00	3.481479858501067781e+01	1.786634514424290854e-21
6.027346470315801952e+00	3.482002119387299643e+01	1.786809236454220608e-21
6.027426541265787030e+00	3.482524458618500773e+01	1.786983975703895638e-21
6.027506577574942348e+00	3.483046876206422837e+01	1.787158732175229460e-21
6.027586579257822486e+00	3.483569372162823896e+01	1.787333505870136719e-21
6.027666546328968700e+00	3.484091946499456327e+01	1.787508296790530931e-21
6.027746478802919583e+00	3.484614599228080323e+01	1.787683104938325238e-21
6.027826376694199517e+00	3.485137330360453234e+01	1.787857930315435789e-21
6.027906240017344430e+00	3.485660139908337385e+01	1.788032772923776854e-21
6.027986068786860940e+00	3.486183027883499363e+01	1.788207632765264581e-21
6.028065863017274317e+00	3.486705994297698652e+01	1.788382509841813993e-21
6.028145622723084074e+00	3.487229039162703970e+01	1.788557404155340863e-21
6.028225347918793275e+00	3.487752162490287589e+01	1.788732315707763974e-21
6.028305038618897882e+00	3.488275364292215386e+01	1.788907244500997971e-21
6.028384694837886748e+00	3.488798644580264607e+01	1.789082190536962390e-21
6.028464316590249616e+00	3.489322003366197578e+01	1.789257153817571123e-21
6.028543903890454025e+00	3.489845440661799358e+01	1.789432134344744458e-21
6.028623456752979948e+00	3.490368956478845774e+01	1.789607132120401554e-21
6.028702975192287816e+00	3.490892550829111940e+01	1.789782147146459313e-21
6.028782459222845169e+00	3.491416223724382917e+01	1.789957179424838023e-21
6.028861908859096452e+00	3.491939975176444477e+01	1.790132228957458723e-21
6.028941324115495881e+00	3.492463805197073867e+01	1.790307295746238316e-21
6.029020705006491454e+00	3.492987713798060412e+01	1.790482379793097842e-21
6.029100051546508965e+00	3.493511700991192725e+01	1.790657481099959846e-21
6.029179363749974208e+00	3.494035766788262265e+01	1.790832599668743861e-21
6.029258641631322746e+00	3.494559911201054803e+01	1.791007735501371305e-21
6.029337885204966163e+00	3.495084134241366058e+01	1.791182888599762465e-21
6.029417094485320483e+00	3.495608435920993884e+01	1.791358058965842895e-21
6.029496269486793736e+00	3.496132816251736841e+01	1.791533246601533259e-21
6.029575410223785958e+00	3.496657275245388519e+01	1.791708451508756477e-21
6.029654516710682088e+00	3.497181812913748900e+01	1.791883673689435094e-21
6.029733588961879498e+00	3.497706429268622941e+01	1.792058913145493158e-21
6.029812626991767566e+00	3.498231124321809205e+01	1.792234169878853967e-21
6.029891630814716130e+00	3.498755898085121174e+01	1.792409443891443452e-21
6.029970600445101248e+00	3.499280750570360254e+01	1.792584735185184907e-21
6.030049535897271440e+00	3.499805681789339218e+01	1.792760043762004640e-21
6.030128437185603651e+00	3.500330691753870838e+01	1.792935369623828205e-21
6.030207304324445516e+00	3.500855780475757939e+01	1.793110712772578146e-21
6.030286137328154439e+00	3.501380947966819690e+01	1.793286073210183025e-21
6.030364936211057625e+00	3.501906194238881653e+01	1.793461450938572159e-21
6.030443700987496491e+00	3.502431519303750207e+01	1.793636845959667716e-21
6.030522431671799133e+00	3.502956923173245940e+01	1.793812258275398635e-21
6.030601128278289202e+00	3.503482405859195126e+01	1.793987687887693855e-21
6.030679790821284136e+00	3.504007967373420485e+01	1.794163134798480434e-21
6.030758419315105812e+00	3.504533607727745448e+01	1.794338599009686937e-21
6.030837013774052124e+00	3.505059326934001973e+01	1.794514080523243805e-21
6.030915574212423635e+00	3.505585125004017044e+01	1.794689579341080356e-21
6.030994100644518241e+00	3.506111001949611961e+01	1.794865095465121389e-21
6.031072593084625844e+00	3.506636957782626496e+01	1.795040628897301112e-21
6.031151051547029240e+00	3.507162992514896160e+01	1.795216179639549215e-21
6.031229476046001459e+00	3.507689106158253622e+01	1.795391747693795389e-21
6.031307866595814637e+00	3.508215298724537945e+01	1.795567333061972713e-21
