6.100790527515705719e+00	4.149995966296676642e+01	1.392586365459007736e-21	1.440488784431988087e-21
6.100838600588430971e+00	4.150618512070112587e+01	1.374541653131607936e-21	1.457987191436719222e-21
6.100886652535177923e+00	4.151241151232373028e+01	1.356282418176056886e-21	1.475254638455438164e-21
6.100934683364926059e+00	4.151863883797467025e+01	1.337811676062169365e-21	1.492288565061431217e-21
6.100982693086657527e+00	4.152486709779404350e+01	1.319132471822269839e-21	1.509086450822305763e-21
6.101030681709350922e+00	4.153109629192201879e+01	1.300247879515455173e-21	1.525645815625863442e-21
6.101078649241978624e+00	4.153732642049870094e+01	1.281161001685536757e-21	1.541964220001241817e-21
6.101126595693513899e+00	4.154355748366430134e+01	1.261874968822468494e-21	1.558039265427019538e-21
6.101174521072930901e+00	4.154978948155903140e+01	1.242392938818002070e-21	1.573868594634596948e-21
6.101222425389181581e+00	4.155602241432308119e+01	1.222718096410230141e-21	1.589449891910635730e-21
6.101270308651237428e+00	4.156225628209664791e+01	1.202853652640450576e-21	1.604780883379896398e-21
6.101318170868044177e+00	4.156849108502012058e+01	1.182802844292395093e-21	1.619859337292547916e-21
6.101366012048559107e+00	4.157472682323368218e+01	1.162568933337976147e-21	1.634683064296726286e-21
6.101413832201721732e+00	4.158096349687767201e+01	1.142155206377742217e-21	1.649249917705905721e-21
6.101461631336488445e+00	4.158720110609237963e+01	1.121564974079152500e-21	1.663557793758605974e-21
6.101509409461789879e+00	4.159343965101818696e+01	1.100801570608790574e-21	1.677604631873108041e-21
6.101557166586576209e+00	4.159967913179546883e+01	1.079868353067251032e-21	1.691388414891178158e-21
6.101604902719769186e+00	4.160591954856462849e+01	1.058768700921281673e-21	1.704907169314855426e-21
6.101652617870298556e+00	4.161216090146597679e+01	1.037506015429333521e-21	1.718158965538589755e-21
6.101700312047097619e+00	4.161840319064005200e+01	1.016083719067851494e-21	1.731141918071946514e-21
6.101747985259090790e+00	4.162464641622722183e+01	9.945052549583687407e-22	1.743854185753216979e-21
6.101795637515187387e+00	4.163089057836807427e+01	9.727740862908448441e-22	1.756293971956834225e-21
6.101843268824308275e+00	4.163713567720295572e+01	9.508936957378126051e-22	1.768459524797309545e-21
6.101890879195368100e+00	4.164338171287248258e+01	9.288675848795272618e-22	1.780349137318407293e-21
6.101938468637269963e+00	4.164962868551717179e+01	9.066992736182022319e-22	1.791961147680061652e-21
6.101986037158918741e+00	4.165587659527752606e+01	8.843922995959624264e-22	1.803293939334897520e-21
6.102033584769218422e+00	4.166212544229419024e+01	8.619502176098334376e-22	1.814345941198136646e-21
6.102081111477059672e+00	4.166837522670777361e+01	8.393765990206737326e-22	1.825115627812154433e-21
6.102128617291339374e+00	4.167462594865885706e+01	8.166750311724438628e-22	1.835601519497965607e-21
6.102176102220946419e+00	4.168087760828804988e+01	7.938491167963562771e-22	1.845802182505805988e-21
6.102223566274759925e+00	4.168713020573607508e+01	7.709024734249696284e-22	1.855716229153012141e-21
6.102271009461668783e+00	4.169338374114361301e+01	7.478387327987239001e-22	1.865342317957340122e-21
6.102318431790549447e+00	4.169963821465131559e+01	7.246615402749956034e-22	1.874679153761229710e-21
6.102365833270279261e+00	4.170589362639996267e+01	7.013745542360384191e-22	1.883725487848729039e-21
6.102413213909724021e+00	4.171214997653027012e+01	6.779814454960951615e-22	1.892480118054957018e-21
6.102460573717751302e+00	4.171840726518303910e+01	6.544858967086454428e-22	1.900941888867816118e-21
6.102507912703230453e+00	4.172466549249904944e+01	6.308916017699848533e-22	1.909109691523293940e-21
6.102555230875021053e+00	4.173092465861904543e+01	6.072022652217568243e-22	1.916982464093252893e-21
6.102602528241976465e+00	4.173718476368391350e+01	5.834216016698042079e-22	1.924559191560429362e-21
6.102649804812951828e+00	4.174344580783451875e+01	5.595533351726639496e-22	1.931838905895750021e-21
6.102697060596796064e+00	4.174970779121169784e+01	5.356011986549708635e-22	1.938820686119885226e-21
6.102744295602350988e+00	4.175597071395637983e+01	5.115689333146838546e-22	1.945503658359620087e-21
6.102791509838457529e+00	4.176223457620945823e+01	4.874602880236015737e-22	1.951886995898585415e-21
6.102838703313956614e+00	4.176849937811189051e+01	4.632790187342483105e-22	1.957969919218709227e-21
6.102885876037685620e+00	4.177476511980465546e+01	4.390288878891167066e-22	1.963751696033838893e-21
6.102933028018475703e+00	4.178103180142865369e+01	4.147136638216513037e-22	1.969231641318022968e-21
6.102980159265142923e+00	4.178729942312494217e+01	3.903371201677529547e-22	1.974409117323983945e-21
6.103027269786517550e+00	4.179356798503449255e+01	3.659030352709774121e-22	1.979283533595810580e-21
6.103074359591420084e+00	4.179983748729844706e+01	3.414151915895196816e-22	1.983854346973931837e-21
6.103121428688665695e+00	4.180610793005779158e+01	3.168773751073521014e-22	1.988121061592079786e-21
6.103168477087066890e+00	4.181237931345360437e+01	2.922933747415093869e-22	1.992083228867803265e-21
6.103215504795434398e+00	4.181865163762701343e+01	2.676669817586998590e-22	1.995740447484344207e-21
6.103262511822566516e+00	4.182492490271917518e+01	2.430019891787100877e-22	1.999092363367404606e-21
6.103309498177277526e+00	4.183119910887120341e+01	2.183021911934315264e-22	2.002138669652435419e-21
6.103356463868356840e+00	4.183747425622423322e+01	1.935713825775992528e-22	2.004879106646067566e-21
6.103403408904600980e+00	4.184375034491949918e+01	1.688133581065233494e-22	2.007313461779606742e-21
6.103450333294791363e+00	4.185002737509822168e+01	1.440319119727265805e-22	2.009441569555681767e-21
6.103497237047727175e+00	4.185630534690159266e+01	1.192308372020110146e-22	2.011263311487854649e-21
6.103544120172192500e+00	4.186258426047095327e+01	9.441392507635108224e-23	2.012778616032692432e-21
6.103590982676953658e+00	4.186886411594751678e+01	6.958496455365538884e-23	2.013987458515132143e-21
6.103637824570797399e+00	4.187514491347253198e+01	4.474774169132771201e-23	2.014889861046607708e-21
6.103684645862489155e+00	4.188142665318738977e+01	1.990603907303647631e-23	2.015485892436162640e-21
6.103731446560807683e+00	4.188770933523337447e+01	-4.936364769244315805e-24	2.015775668094665116e-21
6.103778226674513974e+00	4.189399295975196935e+01	-2.977569591653209662e-23	2.015759349931930218e-21
6.103824986212362802e+00	4.190027752688441609e+01	-5.460818564221356514e-23	2.015437146247062298e-21
6.103871725183116048e+00	4.190656303677214112e+01	-7.943007097344977461e-23	2.014809311611798539e-21
6.103918443595530263e+00	4.191284948955659218e+01	-1.042375952562909745e-22	2.013876146747068133e-21
6.103965141458357557e+00	4.191913688537923122e+01	-1.290270087141172659e-22	2.012637998392984861e-21
6.104011818780344711e+00	4.192542522438147756e+01	-1.537945690169493000e-22	2.011095259171334944e-21
6.104058475570232289e+00	4.193171450670489264e+01	-1.785365418281284182e-22	2.009248367442427786e-21
6.104105111836762632e+00	4.193800473249090288e+01	-2.032492013649116593e-22	2.007097807154371642e-21
6.104151727588664755e+00	4.194429590188110524e+01	-2.279288309506957309e-22	2.004644107685936919e-21
6.104198322834673895e+00	4.195058801501698298e+01	-2.525717235599596630e-22	2.001887843683374240e-21
6.104244897583526175e+00	4.195688107204016148e+01	-2.771741823702199672e-22	1.998829634889665330e-21
6.104291451843937288e+00	4.196317507309225192e+01	-3.017325212988097875e-22	1.995470145968713824e-21
6.104337985624635365e+00	4.196947001831484414e+01	-3.262430655535343859e-22	1.991810086320840427e-21
6.104384498934338765e+00	4.197576590784957773e+01	-3.507021521573687978e-22	1.987850209895174768e-21
6.104430991781754301e+00	4.198206274183811360e+01	-3.751061304945623675e-22	1.983591314992024895e-21
6.104477464175606549e+00	4.198836052042207001e+01	-3.994513628374546440e-22	1.979034244061314033e-21
6.104523916124590777e+00	4.199465924374318604e+01	-4.237342248743702400e-22	1.974179883494189703e-21
6.104570347637413796e+00	4.200095891194320785e+01	-4.479511062328538427e-22	1.969029163408728655e-21
6.104616758722783310e+00	4.200725952516386741e+01	-4.720984110037896197e-22	1.963583057428595604e-21
6.104663149389385701e+00	4.201356108354692509e+01	-4.961725582566763938e-22	1.957842582456745338e-21
6.104709519645914462e+00	4.201986358723421944e+01	-5.201699825607457764e-22	1.951808798440796677e-21
6.104755869501060417e+00	4.202616703636749662e+01	-5.440871344862103562e-22	1.945482808136421445e-21
6.104802198963512616e+00	4.203247143108850992e+01	-5.679204811170242091e-22	1.938865756861113200e-21
6.104848508041946786e+00	4.203877677153921155e+01	-5.916665065554133492e-22	1.931958832243009858e-21
6.104894796745046648e+00	4.204508305786147560e+01	-6.153217124195168422e-22	1.924763263964768710e-21
6.104941065081491480e+00	4.205139029019711217e+01	-6.388826183350301706e-22	1.917280323502550622e-21
6.104987313059943688e+00	4.205769846868808060e+01	-6.623457624360508392e-22	1.909511323855075556e-21
6.105033540689072780e+00	4.206400759347634022e+01	-6.857077018433390659e-22	1.901457619272976366e-21
6.105079747977545601e+00	4.207031766470385747e+01	-7.089650131566337179e-22	1.893120604976582733e-21
6.105125934934022780e+00	4.207662868251253485e+01	-7.321142929310596717e-22	1.884501716872014639e-21
6.105172101567156950e+00	4.208294064704440274e+01	-7.551521581490245657e-22	1.875602431262231187e-21
6.105218247885606075e+00	4.208925355844154126e+01	-7.780752466977393059e-22	1.866424264548841728e-21
6.105264373898020125e+00	4.209556741684588843e+01	-8.008802178310726180e-22	1.856968772932924675e-21
6.105310479613048180e+00	4.210188222239959543e+01	-8.235637526356139627e-22	1.847237552107197324e-21
6.105356565039326000e+00	4.210819797524467134e+01	-8.461225544878216897e-22	1.837232236944700939e-21
6.105402630185490231e+00	4.211451467552327443e+01	-8.685533495048774078e-22	1.826954501183300697e-21
6.105448675060185515e+00	4.212083232337751326e+01	-8.908528870014319316e-22	1.816406057100209550e-21
6.105494699672038728e+00	4.212715091894952479e+01	-9.130179399232493796e-22	1.805588655190173981e-21
6.105540704029676746e+00	4.213347046238148152e+01	-9.350453052996582411e-22	1.794504083827459382e-21
6.105586688141725560e+00	4.213979095381557727e+01	-9.569318046693784366e-22	1.783154168933558677e-21
6.105632652016807604e+00	4.214611239339406978e+01	-9.786742845132363991e-22	1.771540773634508072e-21
6.105678595663542652e+00	4.215243478125908894e+01	-1.000269616685218100e-21	1.759665797911449258e-21
6.105724519090539815e+00	4.215875811755294933e+01	-1.021714698824961489e-21	1.747531178254001519e-21
6.105770422306415313e+00	4.216508240241793004e+01	-1.043006454780100518e-21	1.735138887300934364e-21
6.105816305319768489e+00	4.217140763599632436e+01	-1.064141835015583563e-21	1.722490933480660348e-21
6.105862168139212010e+00	4.217773381843046110e+01	-1.085117817021381122e-21	1.709589360645236542e-21
6.105908010773340777e+00	4.218406094986264776e+01	-1.105931405708919699e-21	1.696436247703845766e-21
6.105953833230745254e+00	4.219038903043527000e+01	-1.126579633814897393e-21	1.683033708244041969e-21
6.105999635520022117e+00	4.219671806029066374e+01	-1.147059562281958440e-21	1.669383890160258652e-21
6.106045417649764495e+00	4.220304803957126438e+01	-1.167368280652574284e-21	1.655488975266213586e-21
6.106091179628550414e+00	4.220937896841953574e+01	-1.187502907448362061e-21	1.641351178909049878e-21
6.106136921464969447e+00	4.221571084697789189e+01	-1.207460590541428159e-21	1.626972749581527407e-21
6.106182643167604951e+00	4.222204367538879666e+01	-1.227238507527959126e-21	1.612355968524892118e-21
6.106228344745018966e+00	4.222837745379470675e+01	-1.246833866093929437e-21	1.597503149329392074e-21
6.106274026205784189e+00	4.223471218233814994e+01	-1.266243904369254998e-21	1.582416637535721111e-21
6.106319687558475984e+00	4.224104786116165400e+01	-1.285465891286980017e-21	1.567098810224705296e-21
6.106365328811649285e+00	4.224738449040781774e+01	-1.304497126928598317e-21	1.551552075609689441e-21
6.106410949973875013e+00	4.225372207021920445e+01	-1.323334942868084040e-21	1.535778872622031471e-21
6.106456551053708992e+00	4.226006060073834192e+01	-1.341976702508263216e-21	1.519781670494756051e-21
6.106502132059697274e+00	4.226640008210793553e+01	-1.360419801415294939e-21	1.503562968339534603e-21
6.106547693000394794e+00	4.227274051447059833e+01	-1.378661667642312238e-21	1.487125294724723843e-21
6.106593233884346716e+00	4.227908189796892202e+01	-1.396699762051128360e-21	1.470471207246899211e-21
6.106638754720091100e+00	4.228542423274564754e+01	-1.414531578623765151e-21	1.453603292103371027e-21
6.106684255516178439e+00	4.229176751894353004e+01	-1.432154644781110209e-21	1.436524163649186934e-21
6.106729736281134358e+00	4.229811175670518253e+01	-1.449566521675846496e-21	1.419236463970096809e-21
6.106775197023500468e+00	4.230445694617342411e+01	-1.466764804497295833e-21	1.401742862435550252e-21
6.106820637751797065e+00	4.231080308749100993e+01	-1.483747122760541228e-21	1.384046055258309943e-21
6.106866058474554215e+00	4.231715018080068091e+01	-1.500511140593552943e-21	1.366148765047445754e-21
6.106911459200293990e+00	4.232349822624526325e+01	-1.517054557017202905e-21	1.348053740359804656e-21
6.106956839937534021e+00	4.232984722396764710e+01	-1.533375106220076669e-21	1.329763755248054207e-21
6.107002200694791050e+00	4.233619717411063732e+01	-1.549470557828147431e-21	1.311281608805136361e-21
6.107047541480571162e+00	4.234254807681706012e+01	-1.565338717165690258e-21	1.292610124709428269e-21
6.107092862303385772e+00	4.234889993222989091e+01	-1.580977425513791916e-21	1.273752150763376353e-21
6.107138163171734746e+00	4.235525274049202693e+01	-1.596384560361492702e-21	1.254710558431177766e-21
6.107183444094126834e+00	4.236160650174637965e+01	-1.611558035651400058e-21	1.235488242373531952e-21
6.107228705079046804e+00	4.236796121613598842e+01	-1.626495802015678189e-21	1.216088119984845325e-21
6.107273946135001630e+00	4.237431688380377892e+01	-1.641195847011767217e-21	1.196513130920956567e-21
6.107319167270469862e+00	4.238067350489269103e+01	-1.655656195350402376e-21	1.176766236626603702e-21
6.107364368493949591e+00	4.238703107954581384e+01	-1.669874909114614064e-21	1.156850419864913011e-21
6.107409549813911376e+00	4.239338960790618671e+01	-1.683850087973660672e-21	1.136768684243885276e-21
6.107454711238843537e+00	4.239974909011684190e+01	-1.697579869397514168e-21	1.116524053731192140e-21
6.107499852777216631e+00	4.240610952632090402e+01	-1.711062428853115556e-21	1.096119572184827366e-21
6.107544974437504770e+00	4.241247091666146929e+01	-1.724295980005273073e-21	1.075558302866372421e-21
6.107590076228179399e+00	4.241883326128174048e+01	-1.737278774906858107e-21	1.054843327959204981e-21
6.107635158157704858e+00	4.242519656032476405e+01	-1.750009104181059305e-21	1.033977748088295758e-21
6.107680220234542823e+00	4.243156081393378543e+01	-1.762485297204282336e-21	1.012964681827424905e-21
6.107725262467155858e+00	4.243792602225192923e+01	-1.774705722275070507e-21	9.918072652177296226e-22
6.107770284863996757e+00	4.244429218542249060e+01	-1.786668786781634711e-21	9.705086512771906785e-22
6.107815287433517426e+00	4.245065930358868656e+01	-1.798372937360509050e-21	9.490720095136230299e-22
6.107860270184160001e+00	4.245702737689374118e+01	-1.809816660054130275e-21	9.275005254270758986e-22
6.107905233124371058e+00	4.246339640548094252e+01	-1.820998480455943067e-21	9.057974000226247816e-22
6.107950176262596287e+00	4.246976638949367810e+01	-1.831916963853739627e-21	8.839658493139355478e-22
6.107995099607272493e+00	4.247613732907516493e+01	-1.842570715361828125e-21	8.620091038359751984e-22
6.108040003166825826e+00	4.248250922436876920e+01	-1.852958380055210585e-21	8.399304081401851911e-22
6.108084886949692205e+00	4.248888207551787843e+01	-1.863078643089105643e-21	8.177330203062546261e-22
6.108129750964302218e+00	4.249525588266588727e+01	-1.872930229819852939e-21	7.954202114369834277e-22
6.108174595219069580e+00	4.250163064595620455e+01	-1.882511905912588400e-21	7.729952651680149662e-22
6.108219419722429322e+00	4.250800636553223910e+01	-1.891822477447384795e-21	7.504614771668430927e-22
6.108264224482781835e+00	4.251438304153746373e+01	-1.900860791017743493e-21	7.278221546346412063e-22
6.108309009508550602e+00	4.252076067411532989e+01	-1.909625733824019746e-21	7.050806158047986215e-22
6.108353774808143122e+00	4.252713926340939565e+01	-1.918116233759100614e-21	6.822401894451422505e-22
6.108398520389963338e+00	4.253351880956316933e+01	-1.926331259488825330e-21	6.593042143576852345e-22
6.108443246262414306e+00	4.253989931272012370e+01	-1.934269820526060629e-21	6.362760388787748655e-22
6.108487952433894641e+00	4.254628077302385947e+01	-1.941930967299321784e-21	6.131590203770821140e-22
6.108532638912805623e+00	4.255266319061797731e+01	-1.949313791214564484e-21	5.899565247534380920e-22
6.108577305707526328e+00	4.255904656564604238e+01	-1.956417424710784781e-21	5.666719259410924727e-22
6.108621952826461587e+00	4.256543089825166959e+01	-1.963241041309284525e-21	5.433086054071469332e-22
6.108666580277986924e+00	4.257181618857859462e+01	-1.969783855659431011e-21	5.198699516449587327e-22
6.108711188070485854e+00	4.257820243677038974e+01	-1.976045123573652101e-21	4.963593596832080977e-22
6.108755776212338340e+00	4.258458964297077642e+01	-1.982024142061092981e-21	4.727802305785079351e-22
6.108800344711922570e+00	4.259097780732351879e+01	-1.987720249352300788e-21	4.491359709188248005e-22
6.108844893577600743e+00	4.259736692997225305e+01	-1.993132824918584722e-21	4.254299923250911114e-22
6.108889422817744830e+00	4.260375701106082147e+01	-1.998261289486450363e-21	4.016657109483093383e-22
6.108933932440717918e+00	4.261014805073294553e+01	-2.003105105044266697e-21	3.778465469748784502e-22
6.108978422454876878e+00	4.261654004913248173e+01	-2.007663774843678218e-21	3.539759241300827335e-22
6.109022892868594568e+00	4.262293300640317284e+01	-2.011936843396056623e-21	3.300572691765604970e-22
6.109067343690208318e+00	4.262932692268890378e+01	-2.015923896461311993e-21	3.060940114226398304e-22
6.109111774928075889e+00	4.263572179813350260e+01	-2.019624561032018156e-21	2.820895822248959136e-22
6.109156186590547932e+00	4.264211763288090395e+01	-2.023038505311653450e-21	2.580474144904332145e-22
6.109200578685960004e+00	4.264851442707499274e+01	-2.026165438685462749e-21	2.339709421909263438e-22
6.109244951222660092e+00	4.265491218085976044e+01	-2.029005111687515039e-21	2.098635998632371882e-22
6.109289304208984639e+00	4.266131089437907065e+01	-2.031557315960534232e-21	1.857288221207717356e-22
6.109333637653260318e+00	4.266771056777690063e+01	-2.033821884210402084e-21	1.615700431625658930e-22
6.109377951563815579e+00	4.267411120119727741e+01	-2.035798690154536125e-21	1.373906962875378599e-22
6.109422245948980645e+00	4.268051279478419247e+01	-2.037487648465260171e-21	1.131942134008005077e-22
6.109466520817077750e+00	4.268691534868167992e+01	-2.038888714706546174e-21	8.898402453174567728e-23
6.109510776176429125e+00	4.269331886303378099e+01	-2.040001885265529364e-21	6.476355734802309740e-23
6.109555012035344568e+00	4.269972333798459374e+01	-2.040827197278229036e-21	4.053623667241133643e-23
6.109599228402147197e+00	4.270612877367825888e+01	-2.041364728549608543e-21	1.630548400265232850e-23
6.109643425285139706e+00	4.271253517025882473e+01	-2.041614597468098989e-21	-7.925282973807964165e-24
6.109687602692623898e+00	4.271894252787051727e+01	-2.041576962914302250e-21	-3.215265085409963068e-23
6.109731760632914899e+00	4.272535084665742033e+01	-2.041252024164281076e-21	-5.637321099708097623e-23
6.109775899114294972e+00	4.273176012676379543e+01	-2.040640020787321559e-21	-8.058355999796972164e-23
6.109820018145070364e+00	4.273817036833379746e+01	-2.039741232538091202e-21	-1.047803001627064253e-22
6.109864117733527777e+00	4.274458157151163107e+01	-2.038555979243298328e-21	-1.289600399794351346e-22
6.109908197887962800e+00	4.275099373644160039e+01	-2.037084620683128515e-21	-1.531193945844909167e-22
6.109952258616652365e+00	4.275740686326798112e+01	-2.035327556467071395e-21	-1.772549862309501202e-22
6.109996299927877850e+00	4.276382095213504186e+01	-2.033285225904279237e-21	-2.013634447548063498e-22
6.110040321829918852e+00	4.277023600318711516e+01	-2.030958107868668718e-21	-2.254414080373220400e-22
6.110084324331052308e+00	4.277665201656853355e+01	-2.028346720658949455e-21	-2.494855224632757440e-22
6.110128307439548934e+00	4.278306899242367933e+01	-2.025451621853402864e-21	-2.734924433778284045e-22
6.110172271163682112e+00	4.278948693089697741e+01	-2.022273408158359998e-21	-2.974588355488420844e-22
6.110216215511703908e+00	4.279590583213271771e+01	-2.018812715253225881e-21	-3.213813736126986128e-22
6.110260140491881486e+00	4.280232569627540329e+01	-2.015070217628998554e-21	-3.452567425286969882e-22
6.110304046112473131e+00	4.280874652346943066e+01	-2.011046628422008656e-21	-3.690816380274286308e-22
6.110347932381736236e+00	4.281516831385926736e+01	-2.006742699243207936e-21	-3.928527670533504882e-22
6.110391799307923755e+00	4.282159106758948752e+01	-2.002159220001425300e-21	-4.165668482104238774e-22
6.110435646899271767e+00	4.282801478480453028e+01	-1.997297018721573696e-21	-4.402206122043151475e-22
6.110479475164035001e+00	4.283443946564893423e+01	-1.992156961360025659e-21	-4.638108022720545690e-22
6.110523284110440656e+00	4.284086511026730193e+01	-1.986739951611177717e-21	-4.873341746270557377e-22
6.110567073746739908e+00	4.284729171880412935e+01	-1.981046930713441165e-21	-5.107874988814885624e-22
6.110610844081155513e+00	4.285371929140406877e+01	-1.975078877246996471e-21	-5.341675584809217809e-22
6.110654595121926214e+00	4.286014782821172986e+01	-1.968836806928925492e-21	-5.574711511266951008e-22
6.110698326877278319e+00	4.286657732937172938e+01	-1.962321772402908196e-21	-5.806950891984387014e-22
6.110742039355428368e+00	4.287300779502878356e+01	-1.955534863022249352e-21	-6.038362001799603851e-22
6.110785732564600004e+00	4.287943922532752339e+01	-1.948477204632628742e-21	-6.268913270667915377e-22
6.110829406513012430e+00	4.288587162041270773e+01	-1.941149959345486163e-21	-6.498573287868474682e-22
6.110873061208876855e+00	4.289230498042906703e+01	-1.933554325310748153e-21	-6.727310806049340103e-22
6.110916696660407155e+00	4.289873930552130332e+01	-1.925691536482569829e-21	-6.955094745319720893e-22
6.110960312875797662e+00	4.290517459583418258e+01	-1.917562862380764838e-21	-7.181894197299627666e-22
6.111003909863264028e+00	4.291161085151257737e+01	-1.909169607849031174e-21	-7.407678429100508163e-22
6.111047487631000585e+00	4.291804807270123234e+01	-1.900513112808503248e-21	-7.632416887282864958e-22
6.111091046187204334e+00	4.292448625954497032e+01	-1.891594752005247794e-21	-7.856079201822417595e-22
6.111134585540072273e+00	4.293092541218868519e+01	-1.882415934756436463e-21	-8.078635189965124085e-22
6.111178105697783636e+00	4.293736553077729923e+01	-1.872978104689181449e-21	-8.300054860124373505e-22
6.111221606668536310e+00	4.294380661545564948e+01	-1.863282739478297553e-21	-8.520308415666805665e-22
6.111265088460504202e+00	4.295024866636866534e+01	-1.853331350576445168e-21	-8.739366258742912426e-22
6.111308551081870988e+00	4.295669168366134727e+01	-1.843125482943841814e-21	-8.957198993997534511e-22
6.111351994540808796e+00	4.296313566747858204e+01	-1.832666714770149199e-21	-9.173777432325516120e-22
6.111395418845490646e+00	4.296958061796541983e+01	-1.821956657196789103e-21	-9.389072594497063981e-22
6.111438824004092218e+00	4.297602653526684691e+01	-1.810996954030638096e-21	-9.603055714841268928e-22
6.111482210024772321e+00	4.298247341952790634e+01	-1.799789281456655090e-21	-9.815698244832134794e-22
6.111525576915690650e+00	4.298892127089366966e+01	-1.788335347748122172e-21	-1.002697185661160833e-21
6.111568924685017556e+00	4.299537008950919414e+01	-1.776636892968025777e-21	-1.023684844656756960e-21
6.111612253340905632e+00	4.300181987551962237e+01	-1.764695688672235152e-21	-1.044530013876950667e-21
6.111655562891498583e+00	4.300827062906996190e+01	-1.752513537604602442e-21	-1.065229928844349701e-21
6.111698853344948112e+00	4.301472235030544766e+01	-1.740092273391547817e-21	-1.085781848535193424e-21
6.111742124709397928e+00	4.302117503937123644e+01	-1.727433760231567589e-21	-1.106183055715864314e-21
6.111785376992999730e+00	4.302762869641249210e+01	-1.714539892581331710e-21	-1.126430857275065923e-21
6.111828610203879464e+00	4.303408332157442118e+01	-1.701412594840769019e-21	-1.146522584548144598e-21
6.111871824350179061e+00	4.304053891500223727e+01	-1.688053821028750423e-21	-1.166455593646398103e-21
6.111915019440037788e+00	4.304699547684121796e+01	-1.674465554462980339e-21	-1.186227265770657456e-21
6.111958195481572709e+00	4.305345300723665503e+01	-1.660649807429440355e-21	-1.205835007531262695e-21
6.112001352482908878e+00	4.305991150633380471e+01	-1.646608620855916450e-21	-1.225276251253208425e-21
6.112044490452168688e+00	4.306637097427800853e+01	-1.632344063974387617e-21	-1.244548455288206906e-21
6.112087609397477195e+00	4.307283141121463643e+01	-1.617858233986210087e-21	-1.263649104314011428e-21
6.112130709326946132e+00	4.307929281728898019e+01	-1.603153255724716032e-21	-1.282575709629137940e-21
6.112173790248689009e+00	4.308575519264638842e+01	-1.588231281307460394e-21	-1.301325809452549535e-21
6.112216852170808679e+00	4.309221853743238029e+01	-1.573094489794978637e-21	-1.319896969206758558e-21
6.112259895101420426e+00	4.309868285179228309e+01	-1.557745086839874227e-21	-1.338286781805086954e-21
6.112302919048615557e+00	4.310514813587159466e+01	-1.542185304335816765e-21	-1.356492867930970312e-21
6.112345924020498700e+00	4.311161438981574889e+01	-1.526417400063468799e-21	-1.374512876313103100e-21
6.112388910025160271e+00	4.311808161377026494e+01	-1.510443657335298448e-21	-1.392344483994356976e-21
6.112431877070699571e+00	4.312454980788067616e+01	-1.494266384630631855e-21	-1.409985396603892496e-21
6.112474825165194581e+00	4.313101897229248749e+01	-1.477887915239710865e-21	-1.427433348611875954e-21
6.112517754316740159e+00	4.313748910715121809e+01	-1.461310606896641241e-21	-1.444686103589177112e-21
6.112560664533411625e+00	4.314396021260247238e+01	-1.444536841409839442e-21	-1.461741454462100146e-21
6.112603555823286072e+00	4.315043228879188320e+01	-1.427569024296104231e-21	-1.478597223756298534e-21
6.112646428194433490e+00	4.315690533586509048e+01	-1.410409584405267796e-21	-1.495251263843175413e-21
6.112689281654938078e+00	4.316337935396768444e+01	-1.393060973549182268e-21	-1.511701457175024388e-21
6.112732116212856504e+00	4.316985434324531923e+01	-1.375525666120166481e-21	-1.527945716523360542e-21
6.112774931876263196e+00	4.317633030384370585e+01	-1.357806158719391397e-21	-1.543981985201211311e-21
6.112817728653210381e+00	4.318280723590854109e+01	-1.339904969768521593e-21	-1.559808237294119739e-21
6.112860506551767159e+00	4.318928513958563542e+01	-1.321824639131163205e-21	-1.575422477875482257e-21
6.112903265579972434e+00	4.319576401502067142e+01	-1.303567727726430031e-21	-1.590822743222470821e-21
6.112946005745893530e+00	4.320224386235944536e+01	-1.285136817142287327e-21	-1.606007101025596654e-21
6.112988727057568461e+00	4.320872468174769665e+01	-1.266534509247202140e-21	-1.620973650593342004e-21
6.113031429523049454e+00	4.321520647333128551e+01	-1.247763425797566565e-21	-1.635720523053856910e-21
6.113074113150372746e+00	4.322168923725604373e+01	-1.228826208045673951e-21	-1.650245881549860499e-21
6.113116777947583458e+00	4.322817297366783862e+01	-1.209725516346766937e-21	-1.664547921428191418e-21
6.113159423922703617e+00	4.323465768271253040e+01	-1.190464029763154655e-21	-1.678624870425526544e-21
6.113202051083768573e+00	4.324114336453604324e+01	-1.171044445665569116e-21	-1.692474988850028333e-21
6.113244659438811901e+00	4.324763001928435102e+01	-1.151469479333702514e-21	-1.706096569757504033e-21
6.113287248995853851e+00	4.325411764710339213e+01	-1.131741863556609111e-21	-1.719487939121743086e-21
6.113329819762919115e+00	4.326060624813906230e+01	-1.111864348231727375e-21	-1.732647456000013383e-21
6.113372371748027057e+00	4.326709582253747044e+01	-1.091839699959814598e-21	-1.745573512695467750e-21
6.113414904959187268e+00	4.327358637044449807e+01	-1.071670701639481838e-21	-1.758264534913875522e-21
6.113457419404415560e+00	4.328007789200622568e+01	-1.051360152063284093e-21	-1.770718981913723209e-21
6.113499915091711756e+00	4.328657038736876217e+01	-1.030910865512701001e-21	-1.782935346651508981e-21
6.113542392029087225e+00	4.329306385667814538e+01	-1.010325671344528892e-21	-1.794912155926484198e-21
6.113584850224548894e+00	4.329955830008049134e+01	-9.896074135837852882e-22	-1.806647970515813452e-21
6.113627289686081490e+00	4.330605371772191603e+01	-9.687589505173585535e-22	-1.818141385304054605e-21
