1.188438099999999942e+01	6.058376200000000268e-21
1.189658799999999950e+01	6.053755999999999868e-21
1.190880899999999976e+01	6.049131000000000046e-21
1.192104100000000066e+01	6.044501599999999812e-21
1.193328699999999998e+01	6.039544899999999882e-21
1.194554399999999994e+01	6.017863400000000373e-21
1.195781500000000008e+01	5.986732199999999902e-21
1.197009800000000013e+01	5.955569099999999835e-21
1.198239300000000007e+01	5.924373799999999975e-21
1.199470099999999917e+01	5.893089899999999772e-21
1.200702300000000022e+01	5.848623699999999942e-21
1.201935600000000015e+01	5.794037900000000138e-21
1.203170199999999923e+01	5.739395899999999667e-21
1.204406200000000027e+01	5.684697800000000349e-21
1.205643300000000018e+01	5.629943900000000127e-21
1.206881699999999924e+01	5.581936300000000073e-21
1.208121399999999923e+01	5.540420200000000182e-21
1.209362400000000015e+01	5.498861600000000186e-21
1.210604700000000022e+01	5.457260300000000202e-21
1.211848200000000020e+01	5.415616100000000347e-21
1.213092999999999932e+01	5.361239499999999637e-21
1.214339099999999938e+01	5.292867800000000038e-21
1.215586500000000036e+01	5.224418200000000172e-21
1.216835099999999947e+01	5.155898300000000064e-21
1.218084999999999951e+01	5.087307800000000269e-21
1.219336200000000048e+01	5.003628899999999815e-21
1.220588700000000060e+01	4.902860200000000155e-21
1.221842499999999987e+01	4.801971699999999768e-21
1.223097600000000007e+01	4.700980099999999700e-21
1.224353900000000017e+01	4.599884300000000225e-21
1.225611600000000045e+01	4.520720599999999732e-21
1.226870500000000064e+01	4.464764699999999863e-21
1.228130699999999997e+01	4.408755900000000011e-21
1.229392200000000024e+01	4.352689400000000000e-21
1.230655100000000068e+01	4.296591400000000159e-21
1.231919199999999925e+01	4.273007800000000265e-21
1.233184600000000053e+01	4.278455999999999980e-21
1.234451400000000021e+01	4.283910199999999914e-21
1.235719399999999979e+01	4.289369700000000104e-21
1.236988700000000030e+01	4.294499200000000310e-21
1.238259299999999996e+01	4.258034999999999805e-21
1.239531299999999980e+01	4.192707499999999874e-21
1.240804499999999955e+01	4.127312599999999870e-21
1.242079099999999947e+01	4.061850599999999993e-21
1.243354899999999930e+01	3.997261900000000140e-21
1.244632099999999930e+01	3.966531800000000173e-21
1.245910499999999921e+01	3.952765000000000007e-21
1.247190400000000032e+01	3.938984399999999715e-21
1.248471499999999956e+01	3.925189300000000086e-21
1.249753899999999973e+01	3.910856599999999683e-21
1.251037700000000008e+01	3.888645100000000178e-21
1.252322700000000033e+01	3.863771100000000176e-21
1.253609100000000076e+01	3.838871300000000363e-21
1.254896800000000034e+01	3.813946000000000185e-21
1.256185800000000086e+01	3.791903399999999874e-21
1.257476100000000052e+01	3.791298300000000215e-21
1.258767800000000037e+01	3.795033200000000153e-21
1.260060799999999936e+01	3.798771999999999669e-21
1.261355099999999929e+01	3.802514499999999633e-21
1.262650799999999940e+01	3.796221800000000190e-21
1.263947800000000043e+01	3.750980500000000276e-21
1.265246100000000062e+01	3.701798399999999757e-21
1.266545799999999922e+01	3.652566199999999859e-21
1.267846800000000052e+01	3.603283599999999630e-21
1.269149099999999919e+01	3.532421100000000082e-21
1.270452799999999982e+01	3.418014900000000264e-21
1.271757799999999961e+01	3.302246999999999935e-21
1.273064100000000032e+01	3.186360099999999910e-21
1.274371799999999944e+01	3.070378299999999877e-21
1.275680799999999948e+01	3.017346499999999878e-21
1.276991199999999971e+01	3.022582599999999955e-21
1.278303000000000011e+01	3.027824200000000169e-21
1.279616000000000042e+01	3.033071199999999828e-21
1.280930399999999914e+01	3.039803900000000127e-21
1.282246199999999980e+01	3.077540600000000025e-21
1.283563299999999963e+01	3.127704199999999870e-21
1.284881799999999963e+01	3.177919300000000149e-21
1.286201600000000056e+01	3.228185800000000169e-21
1.287522799999999989e+01	3.271403200000000152e-21
1.288845300000000016e+01	3.274843000000000187e-21
1.290169099999999958e+01	3.272092799999999943e-21
1.291494499999999945e+01	3.269339900000000164e-21
1.292820999999999998e+01	3.266583899999999960e-21
1.294148999999999994e+01	3.266168300000000119e-21
1.295478300000000083e+01	3.270580499999999964e-21
1.296809099999999937e+01	3.275143300000000028e-21
1.298141200000000062e+01	3.279710500000000128e-21
1.299474599999999924e+01	3.284300200000000107e-21
1.300809399999999982e+01	3.290763200000000173e-21
1.302145600000000059e+01	3.298487499999999853e-21
1.303483199999999975e+01	3.306219700000000134e-21
1.304822099999999985e+01	3.313960000000000146e-21
1.306162499999999937e+01	3.323572899999999907e-21
1.307504100000000058e+01	3.347923500000000153e-21
1.308847100000000019e+01	3.375456299999999828e-21
1.310191599999999923e+01	3.403017399999999719e-21
1.311537500000000023e+01	3.430607199999999966e-21
1.312884599999999935e+01	3.451474500000000286e-21
1.314233199999999968e+01	3.457724799999999940e-21
1.315583200000000019e+01	3.463476699999999746e-21
1.316934600000000088e+01	3.469234700000000088e-21
1.318287300000000073e+01	3.475273700000000008e-21
1.319641400000000075e+01	3.495280000000000186e-21
1.320997000000000021e+01	3.523122200000000348e-21
1.322353900000000060e+01	3.550993500000000254e-21
1.323712199999999939e+01	3.578893500000000139e-21
1.325071900000000014e+01	3.614066000000000174e-21
1.326432999999999929e+01	3.684708799999999681e-21
1.327795500000000040e+01	3.760167599999999824e-21
1.329159499999999916e+01	3.835704000000000035e-21
1.330524699999999960e+01	3.911317899999999997e-21
1.331891399999999948e+01	3.992966799999999984e-21
1.333259600000000056e+01	4.081423799999999756e-21
1.334629100000000079e+01	4.169977399999999661e-21
1.335999999999999943e+01	4.258622300000000196e-21
1.337372300000000003e+01	4.344568699999999674e-21
1.338746100000000006e+01	4.405626099999999732e-21
1.340121300000000026e+01	4.460819799999999799e-21
1.341497799999999962e+01	4.516070500000000061e-21
1.342875800000000019e+01	4.571377699999999686e-21
1.344255199999999917e+01	4.674378700000000348e-21
1.345636000000000010e+01	4.855752099999999700e-21
1.347018199999999943e+01	5.038453200000000082e-21
1.348401800000000073e+01	5.221341699999999640e-21
1.349786899999999967e+01	5.415443600000000270e-21
1.351173400000000058e+01	5.743425600000000061e-21
1.352561399999999914e+01	6.111088800000000301e-21
1.353950700000000040e+01	6.479129600000000252e-21
1.355341400000000007e+01	6.847548099999999478e-21
1.356733700000000020e+01	7.384219500000000305e-21
1.358127299999999948e+01	8.215917300000000452e-21
1.359522300000000072e+01	9.053932900000000643e-21
1.360918900000000065e+01	9.892809500000000223e-21
1.362316799999999972e+01	1.076604699999999987e-20
1.363716100000000075e+01	1.200098900000000018e-20
1.365117000000000047e+01	1.333525299999999944e-20
1.366519199999999934e+01	1.467088799999999935e-20
1.367922899999999942e+01	1.600789500000000009e-20
1.369327999999999967e+01	1.648754000000000011e-20
1.370734599999999936e+01	1.576560199999999906e-20
1.372142599999999923e+01	1.503474599999999941e-20
1.373551999999999929e+01	1.430313999999999878e-20
1.374962900000000054e+01	1.351209100000000022e-20
1.376375299999999946e+01	1.232812900000000065e-20
1.377789100000000033e+01	1.107045699999999968e-20
1.379204400000000064e+01	9.811492199999999274e-21
1.380621099999999934e+01	8.552017599999999729e-21
1.382039299999999926e+01	7.564911600000000608e-21
1.383458899999999936e+01	6.797120799999999996e-21
1.384880000000000067e+01	6.028541999999999770e-21
1.386302500000000038e+01	5.259173499999999806e-21
1.387726499999999952e+01	4.708093500000000136e-21
1.389151999999999987e+01	4.887993199999999662e-21
1.390578900000000040e+01	5.126810499999999670e-21
1.392007300000000036e+01	5.365873000000000083e-21
1.393437199999999976e+01	5.586957600000000225e-21
1.394868499999999933e+01	5.484660599999999878e-21
1.396301300000000012e+01	5.263196800000000218e-21
1.397735600000000034e+01	5.041505499999999857e-21
1.399171399999999998e+01	4.819586799999999864e-21
1.400608500000000056e+01	4.476955100000000286e-21
1.402047300000000085e+01	3.972533699999999807e-21
1.403487400000000029e+01	3.466759199999999757e-21
1.404929100000000020e+01	2.960465099999999964e-21
1.406372200000000028e+01	2.499275499999999992e-21
1.407816799999999979e+01	2.236018400000000125e-21
1.409262900000000052e+01	1.995545400000000181e-21
1.410710500000000067e+01	1.754825099999999943e-21
1.412159499999999923e+01	1.519154200000000004e-21
1.413610199999999928e+01	1.387973500000000052e-21
1.415062200000000026e+01	1.297361900000000039e-21
1.416515700000000066e+01	1.206657300000000024e-21
1.417970799999999976e+01	1.115859499999999937e-21
1.419427300000000081e+01	1.060540700000000016e-21
1.420885400000000054e+01	1.045981800000000024e-21
1.422344900000000045e+01	1.031455300000000085e-21
1.423805899999999980e+01	1.016914099999999986e-21
1.425268499999999960e+01	1.011295099999999943e-21
1.426732400000000034e+01	1.033094499999999984e-21
1.428198000000000079e+01	1.056835500000000031e-21
1.429664999999999964e+01	1.080600899999999963e-21
1.431133600000000072e+01	1.097467800000000078e-21
1.432603600000000021e+01	1.056153600000000019e-21
1.434075200000000017e+01	1.001663099999999988e-21
1.435548299999999955e+01	9.471166500000000812e-22
1.437022900000000014e+01	8.926491500000000100e-22
1.438499000000000017e+01	8.437205900000000125e-22
1.439976599999999962e+01	7.976813499999999976e-22
1.441455700000000029e+01	7.515948599999999544e-22
1.442936300000000038e+01	7.054610200000000359e-22
1.444418499999999916e+01	6.757521899999999661e-22
1.445902300000000018e+01	6.659390600000000274e-22
1.447387499999999960e+01	6.561599600000000431e-22
1.448874200000000023e+01	6.463708200000000065e-22
1.450362499999999955e+01	6.402057300000000080e-22
1.451852300000000007e+01	6.431209099999999921e-22
1.453343699999999927e+01	6.464722899999999723e-22
1.454836500000000044e+01	6.498271100000000464e-22
1.456330900000000028e+01	6.506746900000000434e-22
1.457826799999999956e+01	6.392996400000000113e-22
1.459324299999999930e+01	6.262854799999999893e-22
1.460823300000000025e+01	6.132579400000000442e-22
1.462323899999999988e+01	6.009104700000000443e-22
1.463826000000000072e+01	5.955265200000000051e-22
1.465329599999999921e+01	5.919433000000000436e-22
1.466834700000000069e+01	5.883563900000000418e-22
1.468341500000000011e+01	5.848682399999999698e-22
1.469849800000000073e+01	5.840214200000000318e-22
1.471359600000000079e+01	5.843360099999999553e-22
1.472870999999999952e+01	5.846508399999999816e-22
1.474383899999999947e+01	5.849974900000000071e-22
1.475898399999999988e+01	5.895957500000000468e-22
1.477414399999999972e+01	5.971918900000000424e-22
1.478932000000000002e+01	6.047958000000000389e-22
1.480451200000000078e+01	6.124074899999999740e-22
1.481971799999999995e+01	6.424132300000000442e-22
1.483494199999999985e+01	6.972004700000000071e-22
1.485017999999999994e+01	7.520593400000000088e-22
1.486543400000000048e+01	8.069746200000000276e-22
1.488070399999999971e+01	9.298868199999999436e-22
1.489598900000000015e+01	1.161733700000000022e-21
1.491128999999999927e+01	1.395249299999999946e-21
1.492660700000000062e+01	1.629004899999999960e-21
1.494193899999999964e+01	2.439275499999999956e-21
1.495728800000000014e+01	4.483023700000000030e-21
1.497265100000000082e+01	6.569932500000000148e-21
1.498803099999999944e+01	8.658984799999999539e-21
1.500342799999999954e+01	1.382975900000000124e-20
1.501883899999999983e+01	2.727396700000000104e-20
1.503426600000000057e+01	4.118677300000000084e-20
1.504970900000000000e+01	5.511386800000000466e-20
1.506516799999999989e+01	6.643335699999999744e-20
1.508064300000000024e+01	6.941016599999999471e-20
1.509613300000000002e+01	7.176759900000000255e-20
1.511163999999999952e+01	7.412745500000000222e-20
1.512716299999999947e+01	7.310609999999999526e-20
1.514270100000000063e+01	5.998041099999999875e-20
1.515825599999999973e+01	4.576275000000000086e-20
1.517382600000000004e+01	3.153048699999999945e-20
1.518941300000000005e+01	1.923943300000000049e-20
1.520501499999999950e+01	1.435374499999999903e-20
1.522063400000000044e+01	1.018198200000000053e-20
1.523626900000000006e+01	6.005931799999999848e-21
1.525191899999999912e+01	2.565347400000000080e-21
1.526758599999999966e+01	1.928004899999999888e-21
1.528326900000000066e+01	1.562181700000000028e-21
1.529896699999999932e+01	1.195982600000000018e-21
1.531468300000000049e+01	8.894028300000000010e-22
1.533041399999999932e+01	7.974561800000000086e-22
1.534616100000000039e+01	7.246134999999999903e-22
1.536192400000000013e+01	6.516959900000000362e-22
1.537770500000000062e+01	5.928925100000000436e-22
1.539349999999999952e+01	5.794285600000000008e-22
1.540931199999999990e+01	5.693563800000000301e-22
1.542514000000000074e+01	5.592738599999999962e-22
1.544098600000000054e+01	5.649729399999999787e-22
1.545684600000000053e+01	6.134590800000000043e-22
1.547272300000000023e+01	6.643892100000000288e-22
1.548861699999999963e+01	7.153716299999999831e-22
1.550452699999999950e+01	8.579171600000000026e-22
1.552045299999999983e+01	1.199714599999999976e-21
1.553639500000000062e+01	1.548784899999999923e-21
1.555235500000000037e+01	1.898213899999999834e-21
1.556832999999999956e+01	5.132200899999999662e-21
1.558432099999999920e+01	1.312991999999999954e-20
1.560032900000000033e+01	2.120650000000000116e-20
1.561635399999999940e+01	2.929137700000000170e-20
1.563239500000000071e+01	4.062029999999999832e-20
1.564845299999999995e+01	5.573058300000000587e-20
1.566452699999999965e+01	7.086178399999999771e-20
1.568061699999999981e+01	8.594787200000000528e-20
1.569672399999999968e+01	8.793527699999999872e-20
1.571284799999999926e+01	7.997818700000000191e-20
1.572898799999999930e+01	7.201292199999999734e-20
1.574514500000000083e+01	6.390334100000000475e-20
1.576131799999999927e+01	5.127536599999999800e-20
1.577750799999999920e+01	3.644450800000000240e-20
1.579371500000000061e+01	2.159841299999999985e-20
1.580993699999999968e+01	7.557091400000000005e-21
1.582617800000000052e+01	3.665457799999999993e-21
1.584243500000000004e+01	2.804212600000000014e-21
1.585870700000000078e+01	1.942082600000000031e-21
1.587499799999999972e+01	1.170694500000000041e-21
1.589130399999999987e+01	9.488771399999999785e-22
1.590762800000000077e+01	8.186586899999999998e-22
1.592396800000000034e+01	6.883065600000000419e-22
1.594032499999999963e+01	5.833372199999999675e-22
1.595669900000000041e+01	5.595296200000000338e-22
1.597308899999999987e+01	5.417482700000000254e-22
1.598949700000000007e+01	5.239486399999999781e-22
1.600592200000000176e+01	5.240326499999999662e-22
1.602236200000000110e+01	5.541207899999999973e-22
1.603882000000000119e+01	5.847120300000000162e-22
1.605529599999999846e+01	6.155219899999999774e-22
1.607178700000000049e+01	6.992724599999999975e-22
1.608829700000000074e+01	8.246702399999999539e-22
1.610482199999999864e+01	9.501967700000000548e-22
1.612136500000000083e+01	1.110672700000000089e-21
1.613792400000000171e+01	1.893382900000000157e-21
1.615450099999999978e+01	2.906493400000000147e-21
1.617109500000000111e+01	3.920644700000000183e-21
1.618770599999999860e+01	7.009493800000000042e-21
1.620433399999999935e+01	2.195120499999999982e-20
1.622098000000000084e+01	3.878768500000000254e-20
1.623764200000000102e+01	5.564146099999999930e-20
1.625431999999999988e+01	7.027015000000000141e-20
1.627101700000000051e+01	7.959409700000000517e-20
1.628773100000000085e+01	8.870109699999999550e-20
1.630446099999999987e+01	9.781226600000000139e-20
1.632120899999999963e+01	9.314087300000000554e-20
1.633797500000000014e+01	7.570651600000000445e-20
1.635475699999999932e+01	5.825424600000000275e-20
1.637155500000000075e+01	4.113666099999999911e-20
1.638837200000000038e+01	2.973897199999999762e-20
1.640520700000000076e+01	2.034358999999999947e-20
1.642205799999999982e+01	1.093855699999999999e-20
1.643892699999999962e+01	3.065298699999999921e-21
1.645581200000000166e+01	1.889328199999999855e-21
1.647271500000000088e+01	1.491607699999999955e-21
1.648963699999999832e+01	1.093478399999999960e-21
1.650657500000000155e+01	8.371079899999999822e-22
1.652353099999999841e+01	7.966850399999999747e-22
1.654050300000000107e+01	7.584855999999999911e-22
1.655749300000000090e+01	7.207241200000000363e-22
1.657450100000000148e+01	6.979268300000000399e-22
1.659152600000000177e+01	6.822474999999999872e-22
1.660857000000000028e+01	6.665520700000000377e-22
1.662562899999999999e+01	6.656708200000000055e-22
1.664270799999999895e+01	7.418605999999999734e-22
1.665980300000000014e+01	8.291744499999999532e-22
1.667691599999999852e+01	9.165780199999999724e-22
1.669404600000000016e+01	1.153193000000000007e-21
1.671119500000000002e+01	1.621742200000000042e-21
1.672835900000000109e+01	2.093448099999999893e-21
1.674554300000000140e+01	2.710241699999999827e-21
1.676274499999999890e+01	6.736863900000000069e-21
1.677996299999999863e+01	1.220720099999999938e-20
1.679719899999999910e+01	1.768315699999999879e-20
1.681445300000000032e+01	2.564495899999999971e-20
1.683172400000000124e+01	4.334681000000000210e-20
1.684901400000000038e+01	6.205533499999999516e-20
1.686632200000000026e+01	8.078308499999999648e-20
1.688364599999999882e+01	8.861555500000000248e-20
1.690099000000000018e+01	8.548947200000000336e-20
1.691835000000000022e+01	8.236016300000000584e-20
1.693572800000000100e+01	7.800457299999999811e-20
1.695312500000000000e+01	6.222199900000000026e-20
1.697053899999999871e+01	4.362441700000000275e-20
1.698797000000000068e+01	2.500773599999999930e-20
1.700542099999999834e+01	1.156712699999999956e-20
1.702288799999999824e+01	8.454039499999999779e-21
1.704037500000000094e+01	5.622118000000000258e-21
1.705787799999999876e+01	2.857121200000000165e-21
1.707539900000000088e+01	1.795335899999999891e-21
1.709293900000000122e+01	1.464360499999999962e-21
1.711049799999999976e+01	1.133045200000000066e-21
1.712807300000000055e+01	8.551973199999999241e-22
1.714566800000000057e+01	7.471762300000000318e-22
1.716327899999999929e+01	6.515570500000000221e-22
1.718091000000000079e+01	5.563709000000000183e-22
1.719855700000000098e+01	5.017423900000000068e-22
1.721622299999999939e+01	4.724817400000000245e-22
1.723390799999999956e+01	4.431910400000000135e-22
1.725160999999999945e+01	4.156803999999999857e-22
1.726933100000000110e+01	3.958346799999999824e-22
1.728707100000000096e+01	3.768368900000000045e-22
1.730482699999999952e+01	3.578300599999999952e-22
1.732260300000000086e+01	3.413445599999999806e-22
1.734039699999999939e+01	3.268000800000000131e-22
1.735820999999999970e+01	3.122406900000000198e-22
1.737603999999999971e+01	2.997037099999999818e-22
1.739388699999999943e+01	2.969208799999999912e-22
1.741175499999999943e+01	2.954123999999999949e-22
1.742963999999999913e+01	2.938912799999999770e-22
1.744754400000000061e+01	2.890190199999999877e-22
1.746546599999999927e+01	2.814890999999999905e-22
1.748340599999999867e+01	2.739514499999999782e-22
1.750136399999999881e+01	2.666686400000000012e-22
1.751934200000000175e+01	2.605572199999999829e-22
1.753733799999999832e+01	2.545820500000000060e-22
1.755535100000000170e+01	2.486066500000000051e-22
1.757338499999999826e+01	2.432840499999999906e-22
1.759143600000000163e+01	2.384028500000000048e-22
1.760950700000000069e+01	2.335166599999999940e-22
1.762759399999999843e+01	2.301703999999999809e-22
1.764570000000000149e+01	2.322683899999999935e-22
1.766382600000000025e+01	2.348438200000000154e-22
1.768197100000000077e+01	2.372868399999999946e-22
1.770013399999999848e+01	2.350815299999999911e-22
1.771831500000000048e+01	2.305830299999999960e-22
1.773651500000000070e+01	2.260798900000000044e-22
1.775473399999999913e+01	2.218692100000000078e-22
1.777297199999999933e+01	2.183570500000000173e-22
1.779122900000000129e+01	2.148710199999999912e-22
1.780950400000000045e+01	2.114141299999999999e-22
1.782779700000000034e+01	2.083730499999999985e-22
1.784610899999999845e+01	2.054566999999999953e-22
1.786444099999999935e+01	2.025373500000000003e-22
1.788279199999999847e+01	1.994413999999999986e-22
1.790116099999999832e+01	1.961106899999999955e-22
1.791954799999999892e+01	1.927753999999999980e-22
1.793795599999999979e+01	1.895811100000000113e-22
1.795638100000000037e+01	1.871701100000000073e-22
1.797482700000000122e+01	1.848752500000000098e-22
1.799328999999999823e+01	1.825849700000000067e-22
1.801177200000000056e+01	1.807525100000000034e-22
1.803027300000000110e+01	1.791956199999999914e-22
1.804879400000000089e+01	1.776371399999999919e-22
1.806733499999999992e+01	1.767206600000000086e-22
1.808589399999999969e+01	1.773213000000000072e-22
1.810447100000000020e+01	1.779863699999999938e-22
1.812306799999999996e+01	1.785229999999999961e-22
1.814168400000000148e+01	1.778429499999999967e-22
1.816031800000000018e+01	1.768618200000000095e-22
1.817897200000000169e+01	1.758815000000000048e-22
