1.154760800000000032e+01	3.658324599999999965e-21
1.155946899999999999e+01	3.662267400000000141e-21
1.157134300000000060e+01	3.682524499999999675e-21
1.158322899999999933e+01	3.709598499999999816e-21
1.159512800000000077e+01	3.736700800000000173e-21
1.160703799999999930e+01	3.763830899999999912e-21
1.161895999999999951e+01	3.790988500000000340e-21
1.163089599999999990e+01	3.766159399999999780e-21
1.164284299999999917e+01	3.687975499999999993e-21
1.165480200000000011e+01	3.609709599999999728e-21
1.166677400000000020e+01	3.531363300000000296e-21
1.167875899999999945e+01	3.452936600000000191e-21
1.169075499999999934e+01	3.376235199999999925e-21
1.170276400000000017e+01	3.303565099999999861e-21
1.171478499999999912e+01	3.230979399999999988e-21
1.172681799999999974e+01	3.158319200000000096e-21
1.173886300000000027e+01	3.085584399999999870e-21
1.175092099999999995e+01	3.024770299999999834e-21
1.176299200000000056e+01	3.017657299999999914e-21
1.177507499999999929e+01	3.017022899999999877e-21
1.178716999999999970e+01	3.016387799999999877e-21
1.179927799999999927e+01	3.015752300000000114e-21
1.181139899999999976e+01	3.013875600000000152e-21
1.182353099999999912e+01	3.000997900000000086e-21
1.183567599999999942e+01	2.985517400000000003e-21
1.184783400000000064e+01	2.970020899999999964e-21
1.186000300000000074e+01	2.954508599999999852e-21
1.187218599999999924e+01	2.938217599999999900e-21
1.188438099999999942e+01	2.907228000000000073e-21
1.189658799999999950e+01	2.870576200000000133e-21
1.190880899999999976e+01	2.833886599999999944e-21
1.192104100000000066e+01	2.797159500000000082e-21
1.193328699999999998e+01	2.761459299999999822e-21
1.194554399999999994e+01	2.780975600000000082e-21
1.195781500000000008e+01	2.831664199999999867e-21
1.197009800000000013e+01	2.882405000000000048e-21
1.198239300000000007e+01	2.933197799999999991e-21
1.199470099999999917e+01	2.983870099999999997e-21
1.200702300000000022e+01	2.994433799999999910e-21
1.201935600000000015e+01	2.974243799999999873e-21
1.203170199999999923e+01	2.954033000000000082e-21
1.204406200000000027e+01	2.933801400000000160e-21
1.205643300000000018e+01	2.913548199999999828e-21
1.206881699999999924e+01	2.884744299999999932e-21
1.208121399999999923e+01	2.847707799999999960e-21
1.209362400000000015e+01	2.810633099999999975e-21
1.210604700000000022e+01	2.773520399999999860e-21
1.211848200000000020e+01	2.736369799999999932e-21
1.213092999999999932e+01	2.697820700000000158e-21
1.214339099999999938e+01	2.657737999999999818e-21
1.215586500000000036e+01	2.617613299999999828e-21
1.216835099999999947e+01	2.577447300000000152e-21
1.218084999999999951e+01	2.537240000000000038e-21
1.219336200000000048e+01	2.504360399999999827e-21
1.220588700000000060e+01	2.479789700000000153e-21
1.221842499999999987e+01	2.455201700000000161e-21
1.223097600000000007e+01	2.430588599999999945e-21
1.224353900000000017e+01	2.405950100000000058e-21
1.225611600000000045e+01	2.400630199999999813e-21
1.226870500000000064e+01	2.415749499999999904e-21
1.228130699999999997e+01	2.430887900000000002e-21
1.229392200000000024e+01	2.446042100000000173e-21
1.230655100000000068e+01	2.461224399999999926e-21
1.231919199999999925e+01	2.492303100000000178e-21
1.233184600000000053e+01	2.537579899999999818e-21
1.234451400000000021e+01	2.582903400000000093e-21
1.235719399999999979e+01	2.628273300000000052e-21
1.236988700000000030e+01	2.673519400000000140e-21
1.238259299999999996e+01	2.697675700000000017e-21
1.239531299999999980e+01	2.707210099999999866e-21
1.240804499999999955e+01	2.716754200000000004e-21
1.242079099999999947e+01	2.726308099999999998e-21
1.243354899999999930e+01	2.736028899999999991e-21
1.244632099999999930e+01	2.751421400000000128e-21
1.245910499999999921e+01	2.769665799999999888e-21
1.247190400000000032e+01	2.787929300000000030e-21
1.248471499999999956e+01	2.806211199999999839e-21
1.249753899999999973e+01	2.822767200000000165e-21
1.251037700000000008e+01	2.813116500000000156e-21
1.252322700000000033e+01	2.794654299999999985e-21
1.253609100000000076e+01	2.776173200000000067e-21
1.254896800000000034e+01	2.757673100000000084e-21
1.256185800000000086e+01	2.735487099999999816e-21
1.257476100000000052e+01	2.686217500000000185e-21
1.258767800000000037e+01	2.631423900000000085e-21
1.260060799999999936e+01	2.576574100000000069e-21
1.261355099999999929e+01	2.521667799999999938e-21
1.262650799999999940e+01	2.466443200000000062e-21
1.263947800000000043e+01	2.410145400000000090e-21
1.265246100000000062e+01	2.353688300000000146e-21
1.266545799999999922e+01	2.297173099999999903e-21
1.267846800000000052e+01	2.240599800000000114e-21
1.269149099999999919e+01	2.196697899999999963e-21
1.270452799999999982e+01	2.178454099999999848e-21
1.271757799999999961e+01	2.160927199999999955e-21
1.273064100000000032e+01	2.143382099999999901e-21
1.274371799999999944e+01	2.125828900000000115e-21
1.275680799999999948e+01	2.134268200000000010e-21
1.276991199999999971e+01	2.166768900000000149e-21
1.278303000000000011e+01	2.199303200000000007e-21
1.279616000000000042e+01	2.231871000000000019e-21
1.280930399999999914e+01	2.263369900000000030e-21
1.282246199999999980e+01	2.271822300000000088e-21
1.283563299999999963e+01	2.271059900000000027e-21
1.284881799999999963e+01	2.270296500000000181e-21
1.286201600000000056e+01	2.269532599999999878e-21
1.287522799999999989e+01	2.268540799999999863e-21
1.288845300000000016e+01	2.266275800000000115e-21
1.290169099999999958e+01	2.263810399999999837e-21
1.291494499999999945e+01	2.261342599999999849e-21
1.292820999999999998e+01	2.258872099999999950e-21
1.294148999999999994e+01	2.291966000000000005e-21
1.295478300000000083e+01	2.398387799999999884e-21
1.296809099999999937e+01	2.507134599999999817e-21
1.298141200000000062e+01	2.615993199999999935e-21
1.299474599999999924e+01	2.723588099999999977e-21
1.300809399999999982e+01	2.686021199999999868e-21
1.302145600000000059e+01	2.550859800000000115e-21
1.303483199999999975e+01	2.415559599999999946e-21
1.304822099999999985e+01	2.280120299999999913e-21
1.306162499999999937e+01	2.151719299999999900e-21
1.307504100000000058e+01	2.079870500000000099e-21
1.308847100000000019e+01	2.020099499999999878e-21
1.310191599999999923e+01	1.960267200000000120e-21
1.311537500000000023e+01	1.900373299999999874e-21
1.312884599999999935e+01	1.856632299999999878e-21
1.314233199999999968e+01	1.848008100000000082e-21
1.315583200000000019e+01	1.840587699999999999e-21
1.316934600000000088e+01	1.833159699999999890e-21
1.318287300000000073e+01	1.825805499999999836e-21
1.319641400000000075e+01	1.822578999999999860e-21
1.320997000000000021e+01	1.821664400000000148e-21
1.322353900000000060e+01	1.820748500000000077e-21
1.323712199999999939e+01	1.819831900000000042e-21
1.325071900000000014e+01	1.817118100000000121e-21
1.326432999999999929e+01	1.805615500000000176e-21
1.327795500000000040e+01	1.792925100000000098e-21
1.329159499999999916e+01	1.780221499999999915e-21
1.330524699999999960e+01	1.767504999999999827e-21
1.331891399999999948e+01	1.754140299999999951e-21
1.333259600000000056e+01	1.740045099999999986e-21
1.334629100000000079e+01	1.725934799999999910e-21
1.335999999999999943e+01	1.711809900000000179e-21
1.337372300000000003e+01	1.695807899999999971e-21
1.338746100000000006e+01	1.663109599999999907e-21
1.340121300000000026e+01	1.626420400000000047e-21
1.341497799999999962e+01	1.589693399999999938e-21
1.342875800000000019e+01	1.552928700000000086e-21
1.344255199999999917e+01	1.527039000000000076e-21
1.345636000000000010e+01	1.519052500000000061e-21
1.347018199999999943e+01	1.511318999999999983e-21
1.348401800000000073e+01	1.503577600000000057e-21
1.349786899999999967e+01	1.496829400000000071e-21
1.351173400000000058e+01	1.502213200000000011e-21
1.352561399999999914e+01	1.511175399999999956e-21
1.353950700000000040e+01	1.520146699999999982e-21
1.355341400000000007e+01	1.529127299999999970e-21
1.356733700000000020e+01	1.531604500000000050e-21
1.358127299999999948e+01	1.522660099999999939e-21
1.359522300000000072e+01	1.513494499999999920e-21
1.360918900000000065e+01	1.504319599999999938e-21
1.362316799999999972e+01	1.494818400000000046e-21
1.363716100000000075e+01	1.481893500000000015e-21
1.365117000000000047e+01	1.468027600000000064e-21
1.366519199999999934e+01	1.454147400000000093e-21
1.367922899999999942e+01	1.440252899999999916e-21
1.369327999999999967e+01	1.432537299999999988e-21
1.370734599999999936e+01	1.433482900000000014e-21
1.372142599999999923e+01	1.434488300000000086e-21
1.373551999999999929e+01	1.435494900000000013e-21
1.374962900000000054e+01	1.438528099999999970e-21
1.376375299999999946e+01	1.455096900000000073e-21
1.377789100000000033e+01	1.474184799999999963e-21
1.379204400000000064e+01	1.493292200000000000e-21
1.380621099999999934e+01	1.512359899999999969e-21
1.382039299999999926e+01	1.510667500000000076e-21
1.383458899999999936e+01	1.492243099999999966e-21
1.384880000000000067e+01	1.473799900000000049e-21
1.386302500000000038e+01	1.455337800000000008e-21
1.387726499999999952e+01	1.455449699999999946e-21
1.389151999999999987e+01	1.517648200000000066e-21
1.390578900000000040e+01	1.584895200000000076e-21
1.392007300000000036e+01	1.652211299999999906e-21
1.393437199999999976e+01	1.723301399999999908e-21
1.394868499999999933e+01	1.860255499999999948e-21
1.396301300000000012e+01	2.021555699999999882e-21
1.397735600000000034e+01	2.183021700000000088e-21
1.399171399999999998e+01	2.344653499999999813e-21
1.400608500000000056e+01	2.367232799999999925e-21
1.402047300000000085e+01	2.203294899999999895e-21
1.403487400000000029e+01	2.038224100000000039e-21
1.404929100000000020e+01	1.872983699999999898e-21
1.406372200000000028e+01	1.721601799999999940e-21
1.407816799999999979e+01	1.631070000000000013e-21
1.409262900000000052e+01	1.547533799999999930e-21
1.410710500000000067e+01	1.463911799999999918e-21
1.412159499999999923e+01	1.383616499999999960e-21
1.413610199999999928e+01	1.370719700000000075e-21
1.415062200000000026e+01	1.384035800000000062e-21
1.416515700000000066e+01	1.397365699999999986e-21
1.417970799999999976e+01	1.410709299999999909e-21
1.419427300000000081e+01	1.398502300000000073e-21
1.420885400000000054e+01	1.356949500000000037e-21
1.422344900000000045e+01	1.315319999999999965e-21
1.423805899999999980e+01	1.273647600000000024e-21
1.425268499999999960e+01	1.239058900000000001e-21
1.426732400000000034e+01	1.226301599999999932e-21
1.428198000000000079e+01	1.215061799999999967e-21
1.429664999999999964e+01	1.203810400000000082e-21
1.431133600000000072e+01	1.193643299999999945e-21
1.432603600000000021e+01	1.192678400000000032e-21
1.434075200000000017e+01	1.193791600000000018e-21
1.435548299999999955e+01	1.194905799999999978e-21
1.437022900000000014e+01	1.195830900000000072e-21
1.438499000000000017e+01	1.188868800000000006e-21
1.439976599999999962e+01	1.177755100000000058e-21
1.441455700000000029e+01	1.166630000000000072e-21
1.442936300000000038e+01	1.155493500000000046e-21
1.444418499999999916e+01	1.144613899999999911e-21
1.445902300000000018e+01	1.134047699999999970e-21
1.447387499999999960e+01	1.123471399999999974e-21
1.448874200000000023e+01	1.112884299999999961e-21
1.450362499999999955e+01	1.107551899999999950e-21
1.451852300000000007e+01	1.115380300000000036e-21
1.453343699999999927e+01	1.123844300000000015e-21
1.454836500000000044e+01	1.132317200000000005e-21
1.456330900000000028e+01	1.140115899999999950e-21
1.457826799999999956e+01	1.144598700000000047e-21
1.459324299999999930e+01	1.148643499999999988e-21
1.460823300000000025e+01	1.152692399999999954e-21
1.462323899999999988e+01	1.155472999999999926e-21
1.463826000000000072e+01	1.145452300000000044e-21
1.465329599999999921e+01	1.132106300000000034e-21
1.466834700000000069e+01	1.118746600000000027e-21
1.468341500000000011e+01	1.107225300000000028e-21
1.469849800000000073e+01	1.143504499999999938e-21
1.471359600000000079e+01	1.200830299999999990e-21
1.472870999999999952e+01	1.258214899999999927e-21
1.474383899999999947e+01	1.316310700000000066e-21
1.475898399999999988e+01	1.462690599999999948e-21
1.477414399999999972e+01	1.671335100000000038e-21
1.478932000000000002e+01	1.880193899999999973e-21
1.480451200000000078e+01	2.089267399999999891e-21
1.481971799999999995e+01	2.164936200000000160e-21
1.483494199999999985e+01	2.092950300000000066e-21
1.485017999999999994e+01	2.020798799999999959e-21
1.486543400000000048e+01	1.948573000000000092e-21
1.488070399999999971e+01	2.009406699999999839e-21
1.489598900000000015e+01	2.283518699999999945e-21
1.491128999999999927e+01	2.560715899999999958e-21
1.492660700000000062e+01	2.838197999999999879e-21
1.494193899999999964e+01	3.211420899999999820e-21
1.495728800000000014e+01	3.789205699999999850e-21
1.497265100000000082e+01	4.374385499999999915e-21
1.498803099999999944e+01	4.960166300000000180e-21
1.500342799999999954e+01	5.237473799999999760e-21
1.501883899999999983e+01	4.685250800000000210e-21
1.503426600000000057e+01	4.086817099999999916e-21
1.504970900000000000e+01	3.487768700000000366e-21
1.506516799999999989e+01	2.961380499999999955e-21
1.508064300000000024e+01	2.667931700000000046e-21
1.509613300000000002e+01	2.391576899999999872e-21
1.511163999999999952e+01	2.114938299999999893e-21
1.512716299999999947e+01	1.910340300000000057e-21
1.514270100000000063e+01	1.964238900000000157e-21
1.515825599999999973e+01	2.041245500000000005e-21
1.517382600000000004e+01	2.118331200000000163e-21
1.518941300000000005e+01	2.137545600000000022e-21
1.520501499999999950e+01	1.936987800000000023e-21
1.522063400000000044e+01	1.714922099999999942e-21
1.523626900000000006e+01	1.492628199999999950e-21
1.525191899999999912e+01	1.298806000000000041e-21
1.526758599999999966e+01	1.213678199999999975e-21
1.528326900000000066e+01	1.139022499999999932e-21
1.529896699999999932e+01	1.064289899999999973e-21
1.531468300000000049e+01	1.006646199999999939e-21
1.533041399999999932e+01	1.010442399999999979e-21
1.534616100000000039e+01	1.019735600000000069e-21
1.536192400000000013e+01	1.029038200000000062e-21
1.537770500000000062e+01	1.036274499999999960e-21
1.539349999999999952e+01	1.036876400000000004e-21
1.540931199999999990e+01	1.036980500000000034e-21
1.542514000000000074e+01	1.037084799999999947e-21
1.544098600000000054e+01	1.029867499999999926e-21
1.545684600000000053e+01	1.002808499999999956e-21
1.547272300000000023e+01	9.746117199999999180e-22
1.548861699999999963e+01	9.463858999999999512e-22
1.550452699999999950e+01	9.162823599999999861e-22
1.552045299999999983e+01	8.821251200000000688e-22
1.553639500000000062e+01	8.477929799999999873e-22
1.555235500000000037e+01	8.134256599999999722e-22
1.556832999999999956e+01	7.827463100000000352e-22
1.558432099999999920e+01	7.581809099999999580e-22
1.560032900000000033e+01	7.336814899999999645e-22
1.561635399999999940e+01	7.091568699999999935e-22
1.563239500000000071e+01	6.927061100000000218e-22
1.564845299999999995e+01	6.856741600000000137e-22
1.566452699999999965e+01	6.786484299999999813e-22
1.568061699999999981e+01	6.718818999999999864e-22
1.569672399999999968e+01	7.226943300000000181e-22
1.571284799999999926e+01	8.172355100000000386e-22
1.572898799999999930e+01	9.118737299999999889e-22
1.574514500000000083e+01	1.006481300000000077e-21
1.576131799999999927e+01	1.096947199999999986e-21
1.577750799999999920e+01	1.185447799999999966e-21
1.579371500000000061e+01	1.274039199999999932e-21
1.580993699999999968e+01	1.348670799999999911e-21
1.582617800000000052e+01	1.249219999999999920e-21
1.584243500000000004e+01	1.097673699999999992e-21
1.585870700000000078e+01	9.459717100000000673e-22
1.587499799999999972e+01	8.092123600000000369e-22
1.589130399999999987e+01	7.630021699999999704e-22
1.590762800000000077e+01	7.318758699999999907e-22
1.592396800000000034e+01	7.007175500000000358e-22
1.594032499999999963e+01	6.830332799999999901e-22
1.595669900000000041e+01	7.083468100000000153e-22
1.597308899999999987e+01	7.368889800000000324e-22
1.598949700000000007e+01	7.654604899999999897e-22
1.600592200000000176e+01	7.703698000000000120e-22
1.602236200000000110e+01	7.355766700000000346e-22
1.603882000000000119e+01	7.001228600000000032e-22
1.605529599999999846e+01	6.646920800000000269e-22
1.607178700000000049e+01	6.460321000000000190e-22
1.608829700000000074e+01	6.405554099999999558e-22
1.610482199999999864e+01	6.350730599999999998e-22
1.612136500000000083e+01	6.302995600000000344e-22
1.613792400000000171e+01	6.382841999999999812e-22
1.615450099999999978e+01	6.509877600000000369e-22
1.617109500000000111e+01	6.637043500000000344e-22
1.618770599999999860e+01	7.756170799999999944e-22
1.620433399999999935e+01	1.454416300000000045e-21
1.622098000000000084e+01	2.223805399999999882e-21
1.623764200000000102e+01	2.993985100000000054e-21
1.625431999999999988e+01	3.677438999999999817e-21
1.627101700000000051e+01	4.153973800000000022e-21
1.628773100000000085e+01	4.622157600000000100e-21
1.630446099999999987e+01	5.090560800000000020e-21
1.632120899999999963e+01	4.864021899999999627e-21
1.633797500000000014e+01	3.993951099999999914e-21
1.635475699999999932e+01	3.122986900000000009e-21
1.637155500000000075e+01	2.271066399999999951e-21
1.638837200000000038e+01	1.742694699999999826e-21
1.640520700000000076e+01	1.327661900000000076e-21
1.642205799999999982e+01	9.122030099999999459e-22
1.643892699999999962e+01	5.687625999999999679e-22
1.645581200000000166e+01	5.401133499999999687e-22
1.647271500000000088e+01	5.480679900000000453e-22
1.648963699999999832e+01	5.560308200000000441e-22
1.650657500000000155e+01	5.631509099999999713e-22
1.652353099999999841e+01	5.689842900000000183e-22
1.654050300000000107e+01	5.748101500000000108e-22
1.655749300000000090e+01	5.804630900000000053e-22
1.657450100000000148e+01	5.804981800000000296e-22
1.659152600000000177e+01	5.778565400000000410e-22
1.660857000000000028e+01	5.752122299999999552e-22
1.662562899999999999e+01	5.727304899999999605e-22
1.664270799999999895e+01	5.711054600000000446e-22
1.665980300000000014e+01	5.696019500000000099e-22
1.667691599999999852e+01	5.680968300000000420e-22
1.669404600000000016e+01	5.995033899999999799e-22
1.671119500000000002e+01	6.820796799999999869e-22
1.672835900000000109e+01	7.653312900000000169e-22
1.674554300000000140e+01	8.486483300000000792e-22
1.676274499999999890e+01	9.315780400000000448e-22
1.677996299999999863e+01	1.014393199999999944e-21
1.679719899999999910e+01	1.097293499999999936e-21
1.681445300000000032e+01	1.136743899999999939e-21
1.683172400000000124e+01	1.005413100000000037e-21
1.684901400000000038e+01	8.565965199999999208e-22
1.686632200000000026e+01	7.076270599999999725e-22
1.688364599999999882e+01	6.171056699999999544e-22
1.690099000000000018e+01	5.853720500000000462e-22
1.691835000000000022e+01	5.536059699999999901e-22
1.693572800000000100e+01	5.260520300000000464e-22
1.695312500000000000e+01	5.381132000000000248e-22
1.697053899999999871e+01	5.599003499999999647e-22
1.698797000000000068e+01	5.817099200000000003e-22
1.700542099999999834e+01	5.884277300000000073e-22
1.702288799999999824e+01	5.650668500000000453e-22
1.704037500000000094e+01	5.408547500000000164e-22
1.705787799999999876e+01	5.171897299999999786e-22
1.707539900000000088e+01	5.074741399999999567e-22
1.709293900000000122e+01	5.037433499999999802e-22
1.711049799999999976e+01	5.000087700000000224e-22
1.712807300000000055e+01	4.982782699999999637e-22
1.714566800000000057e+01	5.028941099999999855e-22
1.716327899999999929e+01	5.079816900000000439e-22
1.718091000000000079e+01	5.129387699999999568e-22
1.719855700000000098e+01	5.075171099999999546e-22
1.721622299999999939e+01	4.955962999999999794e-22
1.723390799999999956e+01	4.836632200000000274e-22
1.725160999999999945e+01	4.731434700000000227e-22
1.726933100000000110e+01	4.686716299999999800e-22
1.728707100000000096e+01	4.648790400000000094e-22
1.730482699999999952e+01	4.611022999999999892e-22
1.732260300000000086e+01	4.621307199999999906e-22
1.734039699999999939e+01	4.668659099999999712e-22
1.735820999999999970e+01	4.716059399999999714e-22
1.737603999999999971e+01	4.744998599999999648e-22
1.739388699999999943e+01	4.685231999999999650e-22
1.741175499999999943e+01	4.613800300000000120e-22
1.742963999999999913e+01	4.542317599999999673e-22
1.744754400000000061e+01	4.477455899999999657e-22
1.746546599999999927e+01	4.417829100000000049e-22
1.748340599999999867e+01	4.358140699999999765e-22
1.750136399999999881e+01	4.306880099999999584e-22
1.751934200000000175e+01	4.293676300000000428e-22
1.753733799999999832e+01	4.285065699999999937e-22
1.755535100000000170e+01	4.276023399999999707e-22
1.757338499999999826e+01	4.220122399999999769e-22
1.759143600000000163e+01	4.132388399999999813e-22
1.760950700000000069e+01	4.044564300000000024e-22
1.762759399999999843e+01	3.985626399999999963e-22
1.764570000000000149e+01	4.028805000000000099e-22
1.766382600000000025e+01	4.080941499999999899e-22
1.768197100000000077e+01	4.131627599999999843e-22
1.770013399999999848e+01	4.130565300000000175e-22
1.771831500000000048e+01	4.103985900000000150e-22
1.773651500000000070e+01	4.077378900000000061e-22
1.775473399999999913e+01	4.071635299999999774e-22
1.777297199999999933e+01	4.115307100000000008e-22
1.779122900000000129e+01	4.161115299999999851e-22
1.780950400000000045e+01	4.207707799999999894e-22
1.782779700000000034e+01	4.263792899999999642e-22
1.784610899999999845e+01	4.322815400000000434e-22
1.786444099999999935e+01	4.381898400000000295e-22
1.788279199999999847e+01	4.392946999999999940e-22
1.790116099999999832e+01	4.339846200000000438e-22
1.791954799999999892e+01	4.286368800000000069e-22
1.793795599999999979e+01	4.251295400000000196e-22
1.795638100000000037e+01	4.316713500000000418e-22
1.797482700000000122e+01	4.397356600000000381e-22
1.799328999999999823e+01	4.476522300000000445e-22
1.801177200000000056e+01	4.452544499999999735e-22
1.803027300000000110e+01	4.366299400000000410e-22
1.804879400000000089e+01	4.279966500000000082e-22
1.806733499999999992e+01	4.185738899999999791e-22
1.808589399999999969e+01	4.073004499999999806e-22
1.810447100000000020e+01	3.959380200000000007e-22
1.812306799999999996e+01	3.860432099999999863e-22
1.814168400000000148e+01	3.900830100000000122e-22
1.816031800000000018e+01	3.975679000000000148e-22
1.817897200000000169e+01	4.050562199999999857e-22
